NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
131744461	Kogia breviceps	SF3B3	XM_059043924.2	4337	XP_058899907.1	1217
131744461	Kogia breviceps	SF3B3	XM_059043925.2	4418	XP_058899908.1	1217
133641867	Entelurus aequoreus	sf3b3	XM_062035955.1	4523	XP_061891939.1	1216
134322809	Trichomycterus rosablanca	sf3b3	XM_063004160.1	4400	XP_062860230.1	1217
134322809	Trichomycterus rosablanca	sf3b3	XM_063004159.1	4441	XP_062860229.1	1217
137125788	Channa argus	sf3b3	XM_067501795.1	4766	XP_067357896.1	1217
708939	Macaca mulatta	SF3B3	XM_001107025.4	4332	XP_001107025.2	1217
100699538	Oreochromis niloticus	sf3b3	XM_003439448.5	4963	XP_003439496.1	1217
101279471	Orcinus orca	SF3B3	XM_004273248.4	30062	XP_004273296.1	1217
101279471	Orcinus orca	SF3B3	XM_033434642.2	30071	XP_033290533.1	1217
101618699	Condylura cristata	SF3B3	XM_004690400.2	4282	XP_004690457.1	1217
101647627	Echinops telfairi	SF3B3	XM_004704557.3	4309	XP_004704614.1	1217
102092354	Columba livia	SF3B3	XM_065028966.1	4643	XP_064885038.1	1217
102820739	Chrysochloris asiatica	SF3B3	XM_006860181.1	4252	XP_006860243.1	1217
103148663	Poecilia formosa	sf3b3	XM_007567535.2	4452	XP_007567597.1	1217
103379502	Cynoglossus semilaevis	sf3b3	XM_008311067.3	5079	XP_008309289.1	1217
103379502	Cynoglossus semilaevis	sf3b3	XM_008311066.3	5067	XP_008309288.1	1217
104541474	Mesitornis unicolor	SF3B3	XM_010185545.1	3886	XP_010183847.1	1195
108803540	Nanorana parkeri	SF3B3	XM_018575372.1	3246	XP_018430874.1	1069
110139073	Odocoileus virginianus	SF3B3	XM_020896651.2	4294	XP_020752310.1	1217
116555328	Sapajus apella	SF3B3	XM_032283842.1	4357	XP_032139733.1	1217
119124556	Syngnathus acus	sf3b3	XM_037254660.1	4423	XP_037110555.1	1217
119124556	Syngnathus acus	sf3b3	XM_037254659.1	4502	XP_037110554.1	1217
119893511	Micropterus salmoides	sf3b3	XM_038705724.1	3881	XP_038561652.1	1217
119893511	Micropterus salmoides	sf3b3	XM_038705725.1	4933	XP_038561653.1	1217
122208048	Panthera leo	SF3B3	XM_042918638.1	4573	XP_042774572.1	1217
122208048	Panthera leo	SF3B3	XM_042918639.1	4572	XP_042774573.1	1217
122208048	Panthera leo	SF3B3	XM_042918636.1	4594	XP_042774570.1	1217
122208048	Panthera leo	SF3B3	XM_042918637.1	4656	XP_042774571.1	1217
123625452	Lemur catta	SF3B3	XM_045533982.1	4309	XP_045389938.1	1217
125706114	Brienomyrus brachyistius	sf3b3	XM_048972654.1	4719	XP_048828611.1	1217
125706114	Brienomyrus brachyistius	sf3b3	XM_048972653.1	4869	XP_048828610.1	1217
126027339	Suncus etruscus	SF3B3	XM_049786334.1	4176	XP_049642291.1	1217
127389064	Apus apus	SF3B3	XM_051629196.1	4485	XP_051485156.1	1217
127598081	Hippocampus zosterae	sf3b3	XM_052061611.1	4612	XP_051917571.1	1217
134146167	Rhea pennata	SF3B3	XM_062586400.1	4615	XP_062442384.1	1217
139802181	Heliangelus exortis	SF3B3	XM_071757068.1	4612	XP_071613169.1	1217
139802181	Heliangelus exortis	SF3B3	XM_071757069.1	4512	XP_071613170.1	1217
140338565	Pyxicephalus adspersus	SF3B3	XM_072422825.1	4198	XP_072278926.1	1220
292019	Rattus norvegicus	Sf3b3	NM_001106187.2	4524	NP_001099657.2	1217
292019	Rattus norvegicus	Sf3b3	XM_006255620.5	4367	XP_006255682.1	1217
292019	Rattus norvegicus	Sf3b3	XM_063277936.1	4219	XP_063134006.1	1217
504962	Bos taurus	SF3B3	NM_001077851.1	4295	NP_001071319.1	1217
102448220	Pelodiscus sinensis	SF3B3	XM_025180087.1	4335	XP_025035872.1	1216
102571121	Alligator mississippiensis	SF3B3	XM_059713649.1	4602	XP_059569632.1	1217
102571121	Alligator mississippiensis	SF3B3	XM_006272774.4	4635	XP_006272836.1	1217
102571121	Alligator mississippiensis	SF3B3	XM_059713648.1	4545	XP_059569631.1	1217
102571121	Alligator mississippiensis	SF3B3	XM_019489004.2	4617	XP_019344549.1	1217
102571121	Alligator mississippiensis	SF3B3	XM_019489005.2	4341	XP_019344550.1	1091
102904195	Peromyscus maniculatus bairdii	Sf3b3	XM_006974100.3	4598	XP_006974162.1	1217
102904195	Peromyscus maniculatus bairdii	Sf3b3	XM_042277700.1	4477	XP_042133634.1	1217
102904195	Peromyscus maniculatus bairdii	Sf3b3	XM_042277701.1	4476	XP_042133635.1	1217
104147157	Struthio camelus	SF3B3	XM_068956153.1	4669	XP_068812254.1	1217
104147157	Struthio camelus	SF3B3	XM_068956154.1	4813	XP_068812255.1	1217
104471188	Pterocles gutturalis	SF3B3	XM_010086437.1	4042	XP_010084739.1	1217
104929129	Larimichthys crocea	sf3b3	XM_027272788.1	4701	XP_027128589.1	1217
104929129	Larimichthys crocea	sf3b3	XM_027272787.1	3881	XP_027128588.1	1217
105875429	Microcebus murinus	SF3B3	XM_012772451.2	4352	XP_012627905.1	1219
110968248	Acanthochromis polyacanthus	sf3b3	XM_022218087.2	4999	XP_022073779.1	1217
111541440	Piliocolobus tephrosceles	SF3B3	XM_023210381.1	4352	XP_023066149.1	1217
112218509	Oncorhynchus tshawytscha	sf3b3	XM_024379352.2	4498	XP_024235120.1	1217
112218509	Oncorhynchus tshawytscha	sf3b3	XM_024379350.2	4533	XP_024235118.1	1217
112300764	Desmodus rotundus	SF3B3	XM_024556096.4	4286	XP_024411864.1	1217
115838613	Nomascus leucogenys	SF3B3	XM_030829497.1	2640	XP_030685357.1	512
117559365	Gymnodraco acuticeps	sf3b3	XM_034236124.1	4984	XP_034092015.1	1217
117559365	Gymnodraco acuticeps	sf3b3	XM_034236104.1	4988	XP_034091995.1	1217
117559365	Gymnodraco acuticeps	sf3b3	XM_034236114.1	4928	XP_034092005.1	1217
120224299	Hyaena hyaena	SF3B3	XM_039222549.1	4279	XP_039078480.1	1217
120224299	Hyaena hyaena	SF3B3	XM_039222552.1	4448	XP_039078483.1	1217
123855280	Mirounga angustirostris	SF3B3	XM_045890761.3	4350	XP_045746717.1	1217
123855280	Mirounga angustirostris	SF3B3	XM_045890760.3	4360	XP_045746716.1	1217
125014919	Mugil cephalus	sf3b3	XM_047596460.1	5094	XP_047452416.1	1217
125132485	Phacochoerus africanus	SF3B3	XM_047789784.1	4320	XP_047645740.1	1217
125332111	Corvus hawaiiensis	SF3B3	XM_048316732.1	4564	XP_048172689.1	1217
125332111	Corvus hawaiiensis	SF3B3	XM_048316734.1	4571	XP_048172691.1	1217
125970534	Syngnathus scovelli	sf3b3	XM_049722899.1	4576	XP_049578856.1	1217
125970534	Syngnathus scovelli	sf3b3	XM_049722900.1	4558	XP_049578857.1	1217
126637967	Myiozetetes cayanensis	SF3B3	XM_050311540.1	4621	XP_050167497.1	1217
128932715	Melozone crissalis	SF3B3	XM_054269393.1	4136	XP_054125368.1	1217
128932715	Melozone crissalis	SF3B3	XM_054269394.1	4134	XP_054125369.1	1217
132079119	Ammospiza nelsoni	SF3B3	XM_059481569.1	4565	XP_059337552.1	1217
134578975	Pelobates fuscus	SF3B3	XM_063438088.1	4289	XP_063294158.1	1217
136660026	Tiliqua scincoides	SF3B3	XM_066636977.1	4550	XP_066493074.1	1217
139278702	Pristiophorus japonicus	sf3b3	XM_070897762.1	4228	XP_070753863.1	1217
139278702	Pristiophorus japonicus	sf3b3	XM_070897763.1	4146	XP_070753864.1	1217
100172409	Pongo abelii	SF3B3	NM_001132028.1	4200	NP_001125500.1	1217
102478444	Tupaia chinensis	SF3B3	XM_006152655.3	4315	XP_006152717.1	1217
102478444	Tupaia chinensis	SF3B3	XM_014589405.2	4222	XP_014444891.1	1217
104411377	Nestor notabilis	SF3B3	XM_010021779.1	4002	XP_010020081.1	1217
108294403	Cebus imitator	SF3B3	XM_017516273.2	4351	XP_017371762.1	1217
112857334	Puma concolor	SF3B3	XM_025920624.1	3912	XP_025776409.1	1217
114063433	Empidonax traillii	SF3B3	XM_027895694.1	4544	XP_027751495.1	1217
114622136	Grammomys surdaster	Sf3b3	XM_028768498.1	4303	XP_028624331.1	1217
114622136	Grammomys surdaster	Sf3b3	XM_028768500.1	4279	XP_028624333.1	1217
114622136	Grammomys surdaster	Sf3b3	XM_028768501.1	4265	XP_028624334.1	1217
115619584	Strigops habroptila	SF3B3	XM_030512070.1	3879	XP_030367930.1	1175
115619584	Strigops habroptila	SF3B3	XM_030512069.1	3734	XP_030367929.1	1175
115619584	Strigops habroptila	SF3B3	XM_030512072.1	3666	XP_030367932.1	1175
118396648	Oncorhynchus keta	sf3b3	XM_035790959.2	4545	XP_035646852.1	1217
118638429	Molossus molossus	SF3B3	XM_036274252.1	4095	XP_036130145.1	1217
118691171	Molothrus ater	SF3B3	XM_036390259.2	4566	XP_036246152.1	1217
119841316	Dermochelys coriacea	SF3B3	XM_043495243.1	4789	XP_043351178.1	1213
121009771	Puma yagouaroundi	SF3B3	XM_040443073.1	4619	XP_040299007.1	1217
121009771	Puma yagouaroundi	SF3B3	XM_040443070.1	4640	XP_040299004.1	1224
121009771	Puma yagouaroundi	SF3B3	XM_040443072.1	4610	XP_040299006.1	1224
125253735	Megalobrama amblycephala	sf3b3	XM_048167781.1	4537	XP_048023738.1	1217
127033988	Gopherus flavomarginatus	SF3B3	XM_050922329.1	4715	XP_050778286.1	1217
127033988	Gopherus flavomarginatus	SF3B3	XM_050922328.1	4735	XP_050778285.1	1217
127033988	Gopherus flavomarginatus	SF3B3	XM_050922333.1	4698	XP_050778290.1	1217
127033988	Gopherus flavomarginatus	SF3B3	XM_050922330.1	4755	XP_050778287.1	1217
128908493	Rissa tridactyla	SF3B3	XM_054198807.1	4586	XP_054054782.1	1217
130838369	Hippopotamus amphibius kiboko	SF3B3	XM_057711347.1	4330	XP_057567330.1	1217
132691325	Panthera onca	SF3B3	XM_060652759.1	11180	XP_060508742.1	1176
133156874	Syngnathus typhle	sf3b3	XM_061282956.1	4491	XP_061138940.1	1217
134408994	Elgaria multicarinata webbii	SF3B3	XM_063141526.1	4283	XP_062997596.1	1217
134408994	Elgaria multicarinata webbii	SF3B3	XM_063141524.1	4297	XP_062997594.1	1217
134408994	Elgaria multicarinata webbii	SF3B3	XM_063141525.1	4308	XP_062997595.1	1217
135452724	Zonotrichia leucophrys gambelii	SF3B3	XM_064723104.1	4594	XP_064579174.1	1217
136366581	Sylvia atricapilla	SF3B3	XM_066327758.1	4606	XP_066183855.1	1217
137043917	Pseudorasbora parva	sf3b3	XM_067420453.1	4498	XP_067276554.1	1217
137538990	Hyperolius riggenbachi	SF3B3	XM_068261446.1	4630	XP_068117547.1	1217
