NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
116954280	Petromyzon marinus	VAC14	XM_032974865.1	3213	XP_032830756.1	777
117374632	Periophthalmus magnuspinnatus	vac14	XM_033970807.2	3088	XP_033826698.1	783
117886454	Trachemys scripta elegans	VAC14	XM_034788262.1	3066	XP_034644153.1	753
118932967	Manis pentadactyla	VAC14	XM_036926902.2	3014	XP_036782797.1	755
118932967	Manis pentadactyla	VAC14	XM_036926900.2	3097	XP_036782795.1	783
124072924	Scatophagus argus	vac14	XM_046414712.1	3404	XP_046270668.1	789
125303881	Alosa alosa	vac14	XM_048257834.1	3582	XP_048113791.1	780
132217372	Myotis daubentonii	VAC14	XR_009448884.1	2392		
132217372	Myotis daubentonii	VAC14	XM_059667495.1	3076	XP_059523478.1	783
132217372	Myotis daubentonii	VAC14	XM_059667494.1	3097	XP_059523477.1	790
133277237	Pezoporus flaviventris	VAC14	XM_061468864.1	3038	XP_061324848.1	778
133277237	Pezoporus flaviventris	VAC14	XM_061468866.1	2870	XP_061324850.1	722
133277237	Pezoporus flaviventris	VAC14	XM_061468867.1	2807	XP_061324851.1	701
133277237	Pezoporus flaviventris	VAC14	XM_061468865.1	2943	XP_061324849.1	744
134048230	Cinclus cinclus	VAC14	XM_062499875.1	3035	XP_062355859.1	779
134424267	Melospiza melodia melodia	VAC14	XM_063167903.1	3089	XP_063023973.1	778
137379095	Heterodontus francisci	vac14	XM_068049759.1	12703	XP_067905860.1	785
137379095	Heterodontus francisci	vac14	XM_068049760.1	2752	XP_067905861.1	763
137379095	Heterodontus francisci	vac14	XM_068049758.1	12711	XP_067905859.1	785
140337895	Pyxicephalus adspersus	VAC14	XM_072421751.1	2531	XP_072277852.1	542
447912	Danio rerio	vac14	XM_009297900.4	3322	XP_009296175.1	782
447912	Danio rerio	vac14	NM_001004650.1	3225	NP_001004650.1	771
102084716	Columba livia	VAC14	XM_065028989.1	3013	XP_064885061.1	755
102084716	Columba livia	VAC14	XM_065028987.1	3184	XP_064885059.1	812
102084716	Columba livia	VAC14	XM_065028990.1	2761	XP_064885062.1	628
102084716	Columba livia	VAC14	XM_065028988.1	3135	XP_064885060.1	780
102084716	Columba livia	VAC14	XM_065028991.1	2498	XP_064885063.1	546
103284648	Eptesicus fuscus	VAC14	XM_054710836.1	2607	XP_054566811.1	755
103284648	Eptesicus fuscus	VAC14	XM_008139987.3	2691	XP_008138209.1	783
104067253	Cuculus canorus	VAC14	XM_054079010.1	3117	XP_053934985.1	780
104677815	Rhinopithecus roxellana	VAC14	XR_004055391.1	3138		
104677815	Rhinopithecus roxellana	VAC14	XM_030924710.1	7051	XP_030780570.1	790
104677815	Rhinopithecus roxellana	VAC14	XM_010382940.2	3106	XP_010381242.1	782
105576520	Cercocebus atys	VAC14	XM_012039720.1	3104	XP_011895110.1	782
106529350	Austrofundulus limnaeus	vac14	XM_014024755.1	3209	XP_013880209.1	790
109989200	Labrus bergylta	vac14	XM_020640858.3	3364	XP_020496514.1	790
112836874	Callorhinus ursinus	VAC14	XM_025888853.1	3111	XP_025744638.1	783
113445294	Pseudonaja textilis	VAC14	XM_026714409.1	2272	XP_026570194.1	731
114063443	Empidonax traillii	VAC14	XM_027895719.1	3055	XP_027751520.1	779
115470424	Microcaecilia unicolor	VAC14	XM_030203598.1	4029	XP_030059458.1	760
116833713	Chelonoidis abingdonii	VAC14	XR_004375754.1	3817		
116833713	Chelonoidis abingdonii	VAC14	XM_032795395.1	3342	XP_032651286.1	826
116833713	Chelonoidis abingdonii	VAC14	XM_032795394.1	3782	XP_032651285.1	865
116833713	Chelonoidis abingdonii	VAC14	XM_032795396.1	3638	XP_032651287.1	817
118086057	Zootoca vivipara	VAC14	XM_035117290.2	5160	XP_034973181.2	786
119055871	Artibeus jamaicensis	VAC14	XM_037154163.2	3048	XP_037010058.2	780
119055871	Artibeus jamaicensis	VAC14	XM_037154164.2	2552	XP_037010059.2	725
119055871	Artibeus jamaicensis	VAC14	XM_037154165.2	2354	XP_037010060.2	661
120535381	Polypterus senegalus	vac14	XM_039763184.1	5182	XP_039619118.1	777
121620990	Chelmon rostratus	vac14	XM_041957277.1	3380	XP_041813211.1	790
124386317	Silurus meridionalis	vac14	XM_046850070.1	3632	XP_046706026.1	780
127547656	Antechinus flavipes	VAC14	XM_051974610.1	2482	XP_051830570.1	637
127547656	Antechinus flavipes	VAC14	XM_051974609.1	2982	XP_051830569.1	779
128063001	Budorcas taxicolor	VAC14	XM_052655526.1	3047	XP_052511486.1	783
128063001	Budorcas taxicolor	VAC14	XM_052655527.1	2403	XP_052511487.1	679
128611728	Ictalurus furcatus	vac14	XM_053631468.1	4417	XP_053487443.1	781
128611728	Ictalurus furcatus	vac14	XM_053631469.1	4312	XP_053487444.1	781
128611728	Ictalurus furcatus	vac14	XM_053631470.1	4309	XP_053487445.1	781
128611728	Ictalurus furcatus	vac14	XM_053631471.1	3308	XP_053487446.1	547
129125244	Agelaius phoeniceus	VAC14	XM_054640591.1	3058	XP_054496566.1	779
129125244	Agelaius phoeniceus	VAC14	XM_054640592.1	2638	XP_054496567.1	545
130085301	Rhinichthys klamathensis goyatoka	vac14	XM_056251008.1	3303	XP_056106983.1	782
135184601	Pogoniulus pusillus	VAC14	XM_064160542.1	3146	XP_064016612.1	780
137878550	Cebidichthys violaceus	vac14	XM_068718890.1	3337	XP_068574991.1	789
137878550	Cebidichthys violaceus	vac14	XM_068718891.1	3243	XP_068574992.1	756
140541234	Salminus brasiliensis	vac14	XM_072663794.1	3550	XP_072519895.1	785
140541234	Salminus brasiliensis	vac14	XM_072663795.1	3544	XP_072519896.1	783
100397232	Callithrix jacchus	VAC14	XM_035282185.2	3104	XP_035138076.1	782
100397232	Callithrix jacchus	VAC14	XM_035282187.2	2709	XP_035138078.1	548
100709412	Oreochromis niloticus	vac14	XM_003442097.5	3181	XP_003442145.1	790
101071344	Takifugu rubripes	vac14	XM_003964713.3	3189	XP_003964762.2	785
101336344	Tursiops truncatus	VAC14	XM_033843994.1	2884	XP_033699885.1	721
101336344	Tursiops truncatus	VAC14	XM_033843992.1	3114	XP_033699883.1	798
101336344	Tursiops truncatus	VAC14	XM_033843993.1	3068	XP_033699884.1	783
103116708	Erinaceus europaeus	VAC14	XM_007526659.3	2977	XP_007526721.2	783
103116708	Erinaceus europaeus	VAC14	XM_016189807.2	2989	XP_016045293.2	787
103753941	Manacus vitellinus	VAC14	XM_029965489.1	3389	XP_029821349.1	890
107093414	Cyprinodon variegatus	vac14	XM_015388460.1	3084	XP_015243946.1	791
113546681	Pangasianodon hypophthalmus	vac14	XM_026946662.3	3593	XP_026802463.2	779
113546681	Pangasianodon hypophthalmus	vac14	XM_053235398.1	3438	XP_053091373.1	779
115784107	Archocentrus centrarchus	vac14	XM_030735200.1	3441	XP_030591060.1	790
119934345	Tachyglossus aculeatus	VAC14	XM_038753808.1	4520	XP_038609736.1	784
121097873	Falco naumanni	VAC14	XM_040615271.1	3095	XP_040471205.1	778
121664215	Corvus kubaryi	VAC14	XM_042027345.1	9145	XP_041883279.1	751
121664215	Corvus kubaryi	VAC14	XM_042027344.1	6530	XP_041883278.1	751
121664215	Corvus kubaryi	VAC14	XM_042027343.1	5422	XP_041883277.1	751
121664215	Corvus kubaryi	VAC14	XM_042027342.1	3111	XP_041883276.1	779
122208591	Panthera leo	VAC14	XM_042919806.1	3085	XP_042775740.1	783
122868643	Siniperca chuatsi	vac14	XM_044180793.1	3350	XP_044036728.1	783
128081788	Tympanuchus pallidicinctus	VAC14	XM_052685402.1	2890	XP_052541362.1	780
129098860	Anoplopoma fimbria	vac14	XM_054607980.1	3665	XP_054463955.1	789
132406678	Hypanus sabinus	vac14	XM_059992522.1	6608	XP_059848505.1	720
132406678	Hypanus sabinus	vac14	XM_059992521.1	6776	XP_059848504.1	776
132824025	Hemiscyllium ocellatum	vac14	XM_060838263.1	7766	XP_060694246.1	784
132824025	Hemiscyllium ocellatum	vac14	XM_060838264.1	7752	XP_060694247.1	784
133023060	Limanda limanda	vac14	XM_061089992.1	3637	XP_060945975.1	780
134020997	Osmerus eperlanus	vac14	XM_062461402.1	3792	XP_062317386.1	775
135421884	Pseudopipra pipra	VAC14	XM_064670704.1	3142	XP_064526774.1	779
138726713	Phaenicophaeus curvirostris	VAC14	XM_069868682.1	3277	XP_069724783.1	780
138744597	Narcine bancroftii	vac14	XM_069901003.1	5688	XP_069757104.1	719
138744597	Narcine bancroftii	vac14	XM_069900996.1	5856	XP_069757097.1	775
138744597	Narcine bancroftii	vac14	XM_069900997.1	5856	XP_069757098.1	775
138744597	Narcine bancroftii	vac14	XM_069900998.1	5748	XP_069757099.1	775
138744597	Narcine bancroftii	vac14	XM_069901001.1	2511	XP_069757102.1	730
138744597	Narcine bancroftii	vac14	XM_069901002.1	2479	XP_069757103.1	730
138744597	Narcine bancroftii	vac14	XM_069900999.1	2626	XP_069757100.1	739
138997121	Myotis yumanensis	VAC14	XM_070398562.1	3064	XP_070254663.1	783
138997121	Myotis yumanensis	VAC14	XM_070398564.1	2848	XP_070254665.1	764
139171997	Erythrolamprus reginae	VAC14	XM_070760612.1	2716	XP_070616713.1	791
101278728	Orcinus orca	VAC14	XM_049703820.1	2911	XP_049559777.1	670
101278728	Orcinus orca	VAC14	XM_049703821.1	2759	XP_049559778.1	652
101278728	Orcinus orca	VAC14	XM_049703822.1	2759	XP_049559779.1	652
101278728	Orcinus orca	VAC14	XM_049703819.1	2910	XP_049559776.1	670
101278728	Orcinus orca	VAC14	XM_049703818.1	2910	XP_049559775.1	670
101278728	Orcinus orca	VAC14	XM_049703812.1	3265	XP_049559769.1	821
101278728	Orcinus orca	VAC14	XM_049703817.1	2909	XP_049559774.1	670
101278728	Orcinus orca	VAC14	XM_049703816.1	3140	XP_049559773.1	747
101278728	Orcinus orca	VAC14	XM_049703813.1	3219	XP_049559770.1	806
101278728	Orcinus orca	VAC14	XM_049703815.1	3087	XP_049559772.1	783
101278728	Orcinus orca	VAC14	XM_049703814.1	3132	XP_049559771.1	798
104284888	Charadrius vociferus	VAC14	XM_009883267.1	2259	XP_009881569.1	752
104468842	Pterocles gutturalis	VAC14	XM_010083107.1	1093	XP_010081409.1	363
104485217	Chlamydotis macqueenii	VAC14	XM_010127491.1	1723	XP_010125793.1	574
106946682	Poecilia latipinna	vac14	XM_015031203.1	3107	XP_014886689.1	790
107209988	Parus major	VAC14	XM_015640250.1	3110	XP_015495736.1	779
107209988	Parus major	VAC14	XM_033517183.1	2848	XP_033373074.1	649
108527448	Rhinopithecus bieti	VAC14	XM_017868753.1	3105	XP_017724242.1	782
108527448	Rhinopithecus bieti	VAC14	XM_017868752.1	6401	XP_017724241.1	790
110299775	Mus caroli	Vac14	XM_021169610.2	3101	XP_021025269.1	782
112943206	Nothoprocta perdicaria	VAC14	XM_026034341.1	2304	XP_025890126.1	767
114160528	Xiphophorus couchianus	vac14	XM_028043168.1	3101	XP_027898969.1	790
121333805	Onychostruthus taczanowskii	VAC14	XR_005952372.1	2556		
121333805	Onychostruthus taczanowskii	VAC14	XR_005952373.1	3832		
121333805	Onychostruthus taczanowskii	VAC14	XR_005952374.1	3835		
121333805	Onychostruthus taczanowskii	VAC14	XM_041400516.1	3076	XP_041256450.1	779
121333805	Onychostruthus taczanowskii	VAC14	XM_041400517.1	3150	XP_041256451.1	545
121883827	Thunnus maccoyii	vac14	XM_042392265.1	3401	XP_042248199.1	790
124511468	Lynx rufus	VAC14	XM_047078730.1	3068	XP_046934686.1	783
125402475	Myodes glareolus	Vac14	XM_048437265.1	3096	XP_048293222.1	783
128334390	Hemicordylus capensis	VAC14	XM_053271174.1	2913	XP_053127149.1	842
128334390	Hemicordylus capensis	VAC14	XM_053271175.1	2610	XP_053127150.1	785
128334390	Hemicordylus capensis	VAC14	XM_053271176.1	2185	XP_053127151.1	641
129344163	Eublepharis macularius	VAC14	XM_055000682.1	3225	XP_054856657.1	783
129344163	Eublepharis macularius	VAC14	XM_055000683.1	2270	XP_054856658.1	654
130371631	Gadus chalcogrammus	vac14	XM_056577472.1	4008	XP_056433447.1	796
131911713	Peromyscus eremicus	Vac14	XM_059264007.1	2784	XP_059119990.1	783
135991970	Caloenas nicobarica	VAC14	XM_065640858.1	3103	XP_065496930.1	780
