NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
122168994	Centrocercus urophasianus	FCSK	XM_042834723.1	4095	XP_042690657.1	1173
122558639	Chiloscyllium plagiosum	LOC122558639	XM_043707437.1	3279	XP_043563372.1	1086
127547661	Antechinus flavipes	FCSK	XR_007950246.1	6423		
127547661	Antechinus flavipes	FCSK	XM_051974622.1	5537	XP_051830582.1	1079
128014585	Carassius gibelio	LOC128014585	XM_052598254.1	3613	XP_052454214.1	1079
128062920	Budorcas taxicolor	FCSK	XM_052655386.1	4596	XP_052511346.1	1079
130258019	Oenanthe melanoleuca	FCSK	XM_056501037.1	3832	XP_056357012.1	1084
130488970	Euleptes europaea	FCSK	XM_056862667.1	3287	XP_056718645.1	1086
130536886	Takifugu flavidus	LOC130536886	XM_057053125.1	4358	XP_056909105.1	1104
130536886	Takifugu flavidus	LOC130536886	XM_057053126.1	4286	XP_056909106.1	1081
134515317	Chroicocephalus ridibundus	FCSK	XM_063334158.1	3986	XP_063190228.1	1085
134515317	Chroicocephalus ridibundus	FCSK	XM_063334157.1	3989	XP_063190227.1	1086
134515317	Chroicocephalus ridibundus	FCSK	XM_063334159.1	3151	XP_063190229.1	991
138212428	Embiotoca jacksoni	LOC138212428	XM_069172796.1	3876	XP_069028897.1	1091
140210379	Mobula birostris	fcsk	XM_072279284.1	4217	XP_072135385.1	1102
140210379	Mobula birostris	fcsk	XM_072279282.1	4240	XP_072135383.1	1102
140210379	Mobula birostris	fcsk	XM_072279286.1	3077	XP_072135387.1	931
140210379	Mobula birostris	fcsk	XM_072279283.1	4249	XP_072135384.1	1102
101321209	Tursiops truncatus	FCSK	XR_004523183.1	4298		
101321209	Tursiops truncatus	FCSK	XR_004523182.1	4361		
101321209	Tursiops truncatus	FCSK	XM_033843982.1	4270	XP_033699873.1	1048
101321209	Tursiops truncatus	FCSK	XM_033843980.1	4333	XP_033699871.1	1069
101321209	Tursiops truncatus	FCSK	XM_033843979.1	4351	XP_033699870.1	1075
101321209	Tursiops truncatus	FCSK	XM_033843983.1	4127	XP_033699874.1	1023
101321209	Tursiops truncatus	FCSK	XM_033843981.1	4273	XP_033699872.1	1049
101321209	Tursiops truncatus	FCSK	XM_033843984.1	4129	XP_033699875.1	1001
101321209	Tursiops truncatus	FCSK	XM_033843985.1	3856	XP_033699876.1	910
101941728	Chrysemys picta bellii	FCSK	XM_065567476.1	7361	XP_065423548.1	1104
101941728	Chrysemys picta bellii	FCSK	XM_065567479.1	7343	XP_065423551.1	1098
101941728	Chrysemys picta bellii	FCSK	XM_065567481.1	7190	XP_065423553.1	1047
101941728	Chrysemys picta bellii	FCSK	XM_065567482.1	7172	XP_065423554.1	1041
101941728	Chrysemys picta bellii	FCSK	XM_065567484.1	4131	XP_065423556.1	964
101941728	Chrysemys picta bellii	FCSK	XM_065567480.1	4928	XP_065423552.1	1059
101941728	Chrysemys picta bellii	FCSK	XM_065567485.1	3904	XP_065423557.1	909
101941728	Chrysemys picta bellii	FCSK	XM_065567478.1	6589	XP_065423550.1	1104
101941728	Chrysemys picta bellii	FCSK	XM_065567483.1	6213	XP_065423555.1	1020
102042406	Geospiza fortis	FCSK	XM_031058488.1	3806	XP_030914348.1	1063
102903571	Peromyscus maniculatus bairdii	Fcsk	XM_006974098.3	3880	XP_006974160.2	1108
102903571	Peromyscus maniculatus bairdii	Fcsk	XM_015992927.2	3898	XP_015848413.2	1114
102903571	Peromyscus maniculatus bairdii	Fcsk	XM_042277702.1	3625	XP_042133636.1	1023
102903571	Peromyscus maniculatus bairdii	Fcsk	XM_042277703.1	3518	XP_042133637.1	939
104130289	Egretta garzetta	FCSK	XM_035898798.1	3485	XP_035754691.1	992
111934535	Cyanistes caeruleus	FCSK	XR_002867247.1	3528		
111934535	Cyanistes caeruleus	FCSK	XM_023934675.1	3345	XP_023790443.1	993
111934535	Cyanistes caeruleus	FCSK	XM_023934674.1	3568	XP_023790442.1	993
111934535	Cyanistes caeruleus	FCSK	XM_023934676.1	2702	XP_023790444.1	855
113190090	Urocitellus parryii	Fcsk	XM_026399215.1	3897	XP_026255000.1	1079
113190090	Urocitellus parryii	Fcsk	XM_026399217.1	3846	XP_026255002.1	1046
113190090	Urocitellus parryii	Fcsk	XM_026399216.1	3945	XP_026255001.1	1079
113422983	Notechis scutatus	FCSK	XR_003372321.1	3696		
113422983	Notechis scutatus	FCSK	XM_026684182.1	3650	XP_026539967.1	1085
113530125	Pangasianodon hypophthalmus	fcsk	XR_004578829.2	4735		
113530125	Pangasianodon hypophthalmus	fcsk	XM_026919893.3	5022	XP_026775694.3	1084
113530125	Pangasianodon hypophthalmus	fcsk	XM_053236906.1	6078	XP_053092881.1	974
115470432	Microcaecilia unicolor	FCSK	XM_030203610.1	3740	XP_030059470.1	1095
115820860	Chanos chanos	fcsk	XM_030784596.1	3237	XP_030640456.1	1078
116555329	Sapajus apella	FCSK	XM_032283843.1	4148	XP_032139734.1	1084
116555329	Sapajus apella	FCSK	XM_032283847.1	4405	XP_032139738.1	1084
116555329	Sapajus apella	FCSK	XM_032283845.1	4238	XP_032139736.1	1084
116555329	Sapajus apella	FCSK	XM_032283844.1	4314	XP_032139735.1	1084
116555329	Sapajus apella	FCSK	XM_032283846.1	4073	XP_032139737.1	1084
117051178	Lacerta agilis	FCSK	XM_033157317.1	3821	XP_033013208.1	1141
117051178	Lacerta agilis	FCSK	XM_033157318.1	3668	XP_033013209.1	1090
117051178	Lacerta agilis	FCSK	XM_033157319.1	3497	XP_033013210.1	1033
117051178	Lacerta agilis	FCSK	XM_033157320.1	3128	XP_033013211.1	953
119055876	Artibeus jamaicensis	FCSK	XM_053666639.1	3888	XP_053522614.1	1108
119055876	Artibeus jamaicensis	FCSK	XM_037154176.2	3801	XP_037010071.2	1079
119055876	Artibeus jamaicensis	FCSK	XM_053666640.1	3579	XP_053522615.1	1005
119055876	Artibeus jamaicensis	FCSK	XM_053666641.1	3116	XP_053522616.1	979
119055876	Artibeus jamaicensis	FCSK	XM_053666642.1	3027	XP_053522617.1	882
120312618	Crotalus tigris	FCSK	XM_039353584.1	3613	XP_039209518.1	1082
120312618	Crotalus tigris	FCSK	XM_039353582.1	3679	XP_039209516.1	1104
120312618	Crotalus tigris	FCSK	XM_039353585.1	3209	XP_039209519.1	998
120312618	Crotalus tigris	FCSK	XM_039353586.1	3018	XP_039209520.1	912
120872856	Oryx dammah	FCSK	XM_040253523.1	4682	XP_040109457.1	1079
122836161	Gambusia affinis	LOC122836161	XM_044125888.1	4263	XP_043981823.1	1093
123579428	Leopardus geoffroyi	FCSK	XM_045443474.1	4381	XP_045299430.1	1079
123579428	Leopardus geoffroyi	FCSK	XM_045443475.1	4137	XP_045299431.1	991
123579428	Leopardus geoffroyi	FCSK	XM_045443476.1	4059	XP_045299432.1	991
123579428	Leopardus geoffroyi	FCSK	XM_045443473.1	3952	XP_045299429.1	1079
129125461	Agelaius phoeniceus	FCSK	XM_054640912.1	3771	XP_054496887.1	1086
132480400	Mesoplodon densirostris	FCSK	XM_060084592.1	3700	XP_059940575.1	914
132480400	Mesoplodon densirostris	FCSK	XM_060084591.1	3973	XP_059940574.1	1005
132480400	Mesoplodon densirostris	FCSK	XM_060084590.1	4051	XP_059940573.1	1031
132480400	Mesoplodon densirostris	FCSK	XM_060084589.1	4117	XP_059940572.1	1053
132480400	Mesoplodon densirostris	FCSK	XM_060084588.1	4195	XP_059940571.1	1079
133402522	Phycodurus eques	LOC133402522	XM_061676372.1	4974	XP_061532356.1	1242
133402522	Phycodurus eques	LOC133402522	XM_061676373.1	4487	XP_061532357.1	1205
133646824	Entelurus aequoreus	LOC133646824	XM_062042633.1	5495	XP_061898617.1	1082
135509722	Oncorhynchus masou masou	LOC135509722	XM_064930614.1	4585	XP_064786686.1	1076
135509722	Oncorhynchus masou masou	LOC135509722	XM_064930616.1	4093	XP_064786688.1	923
139278696	Pristiophorus japonicus	LOC139278696	XM_070897748.1	5493	XP_070753849.1	1121
139278696	Pristiophorus japonicus	LOC139278696	XM_070897747.1	5458	XP_070753848.1	1121
139278696	Pristiophorus japonicus	LOC139278696	XM_070897753.1	5287	XP_070753854.1	1064
139278696	Pristiophorus japonicus	LOC139278696	XM_070897751.1	5377	XP_070753852.1	1094
139278696	Pristiophorus japonicus	LOC139278696	XM_070897750.1	5407	XP_070753851.1	1104
139278696	Pristiophorus japonicus	LOC139278696	XM_070897749.1	5542	XP_070753850.1	1121
139278696	Pristiophorus japonicus	LOC139278696	XM_070897752.1	5178	XP_070753853.1	1081
139607862	Trachinotus anak	LOC139607862	XM_071461130.1	5065	XP_071317231.1	1097
101992073	Microtus ochrogaster	Fcsk	XM_013354763.2	3882	XP_013210217.1	1057
101992073	Microtus ochrogaster	Fcsk	XM_005345669.2	4010	XP_005345726.1	1090
102065902	Zonotrichia albicollis	FCSK	XM_014269707.1	3677	XP_014125182.1	993
103284653	Eptesicus fuscus	FCSK	XM_008139992.3	3920	XP_008138214.2	1079
105073650	Camelus bactrianus	FCSK	XR_006727109.1	3135		
105073650	Camelus bactrianus	FCSK	XM_045521492.1	3527	XP_045377448.1	1089
105073650	Camelus bactrianus	FCSK	XM_045521499.1	3445	XP_045377455.1	1089
105073650	Camelus bactrianus	FCSK	XM_045521488.1	3479	XP_045377444.1	1117
105073650	Camelus bactrianus	FCSK	XM_045521516.1	3277	XP_045377472.1	1050
105073650	Camelus bactrianus	FCSK	XM_010960971.2	3448	XP_010959273.1	1107
105073650	Camelus bactrianus	FCSK	XM_045521509.1	3307	XP_045377465.1	1060
107389126	Nothobranchius furzeri	fcsk	XR_008559581.2	3674		
107389126	Nothobranchius furzeri	fcsk	XM_054733342.2	3639	XP_054589317.2	1084
107389126	Nothobranchius furzeri	fcsk	XM_054733341.2	3720	XP_054589316.2	1084
110139075	Odocoileus virginianus	FCSK	XM_070462847.1	5970	XP_070318948.1	1079
110139075	Odocoileus virginianus	FCSK	XM_070462855.1	6097	XP_070318956.1	1079
110139075	Odocoileus virginianus	FCSK	XM_070462850.1	6996	XP_070318951.1	1097
110139075	Odocoileus virginianus	FCSK	XM_070462848.1	7081	XP_070318949.1	1097
110139075	Odocoileus virginianus	FCSK	XM_070462856.1	5995	XP_070318957.1	1079
110139075	Odocoileus virginianus	FCSK	XM_070462854.1	6113	XP_070318955.1	1079
110139075	Odocoileus virginianus	FCSK	XM_070462852.1	6153	XP_070318953.1	1079
110139075	Odocoileus virginianus	FCSK	XM_020896654.2	6906	XP_020752313.2	1097
110139075	Odocoileus virginianus	FCSK	XM_070462851.1	7146	XP_070318952.1	1079
110139075	Odocoileus virginianus	FCSK	XM_070462849.1	6867	XP_070318950.1	1097
110139075	Odocoileus virginianus	FCSK	XM_070462857.1	5759	XP_070318958.1	991
110139075	Odocoileus virginianus	FCSK	XM_070462858.1	5906	XP_070318959.1	946
116494061	Aythya fuligula	FCSK	XM_032195764.1	3616	XP_032051655.1	1088
116579657	Mustela erminea	FCSK	XM_032325225.1	4094	XP_032181116.1	1079
116579657	Mustela erminea	FCSK	XM_032325226.1	3845	XP_032181117.1	1013
116886455	Rattus rattus	Fcsk	XM_032887956.1	3873	XP_032743847.1	1090
117469702	Trematomus bernacchii	LOC117469702	XM_034114176.1	3048	XP_033970067.1	842
118638435	Molossus molossus	FCSK	XM_036274269.1	3997	XP_036130162.1	1079
119123842	Syngnathus acus	LOC119123842	XM_037253173.1	4241	XP_037109068.1	1097
119486282	Sebastes umbrosus	LOC119486282	XM_037766296.1	4088	XP_037622224.1	1086
119486282	Sebastes umbrosus	LOC119486282	XM_037766298.1	3702	XP_037622226.1	1086
120809105	Gasterosteus aculeatus	LOC120809105	XM_040162704.1	3813	XP_040018638.1	1108
120809105	Gasterosteus aculeatus	LOC120809105	XM_040162705.1	3663	XP_040018639.1	1084
122208049	Panthera leo	FCSK	XM_042918641.1	3821	XP_042774575.1	1079
122208049	Panthera leo	FCSK	XM_042918642.1	4327	XP_042774576.1	1076
122208049	Panthera leo	FCSK	XM_042918640.1	4336	XP_042774574.1	1079
122208049	Panthera leo	FCSK	XM_042918643.1	4073	XP_042774577.1	1079
125133656	Phacochoerus africanus	FCSK	XM_047792044.1	3139	XP_047648000.1	883
125133656	Phacochoerus africanus	FCSK	XM_047792043.1	3042	XP_047647999.1	888
125133656	Phacochoerus africanus	FCSK	XM_047792042.1	4105	XP_047647998.1	1083
125888022	Epinephelus fuscoguttatus	LOC125888022	XM_049575189.1	4816	XP_049431146.1	1085
128467093	Spea bombifrons	FCSK	XM_053448607.1	3568	XP_053304582.1	1142
131499954	Neofelis nebulosa	FCSK	XM_058708536.1	3859	XP_058564519.1	991
131499954	Neofelis nebulosa	FCSK	XM_058708538.1	3935	XP_058564521.1	985
131499954	Neofelis nebulosa	FCSK	XM_058708537.1	3971	XP_058564520.1	991
131499954	Neofelis nebulosa	FCSK	XM_058708535.1	3952	XP_058564518.1	1079
136561186	Molothrus aeneus	FCSK	XM_066557373.1	3594	XP_066413470.1	993
136660070	Tiliqua scincoides	FCSK	XM_066637059.1	4728	XP_066493156.1	1088
136660070	Tiliqua scincoides	FCSK	XM_066637062.1	4628	XP_066493159.1	1047
136660070	Tiliqua scincoides	FCSK	XM_066637063.1	4624	XP_066493160.1	1047
136660070	Tiliqua scincoides	FCSK	XM_066637056.1	4683	XP_066493153.1	1088
136660070	Tiliqua scincoides	FCSK	XM_066637065.1	4359	XP_066493162.1	980
136660070	Tiliqua scincoides	FCSK	XM_066637061.1	4644	XP_066493158.1	1075
136660070	Tiliqua scincoides	FCSK	XM_066637067.1	3066	XP_066493164.1	955
136660070	Tiliqua scincoides	FCSK	XM_066637064.1	3385	XP_066493161.1	1029
136660070	Tiliqua scincoides	FCSK	XM_066637057.1	4683	XP_066493154.1	1088
136660070	Tiliqua scincoides	FCSK	XM_066637060.1	4648	XP_066493157.1	1088
136660070	Tiliqua scincoides	FCSK	XM_066637058.1	4646	XP_066493155.1	1088
137753088	Eschrichtius robustus	FCSK	XM_068528067.1	4381	XP_068384168.1	1079
137753088	Eschrichtius robustus	FCSK	XM_068528068.1	4303	XP_068384169.1	1053
137753088	Eschrichtius robustus	FCSK	XM_068528069.1	4273	XP_068384170.1	1043
137753088	Eschrichtius robustus	FCSK	XM_068528071.1	3864	XP_068384172.1	946
137753088	Eschrichtius robustus	FCSK	XM_068528070.1	3721	XP_068384171.1	985
137753088	Eschrichtius robustus	FCSK	XM_068528072.1	3736	XP_068384173.1	946
137881136	Cebidichthys violaceus	LOC137881136	XM_068722914.1	4700	XP_068579015.1	1088
137881136	Cebidichthys violaceus	LOC137881136	XM_068722915.1	4682	XP_068579016.1	1082
138788479	Dendropsophus ebraccatus	FCSK	XM_069966368.1	3832	XP_069822469.1	1101
138788479	Dendropsophus ebraccatus	FCSK	XM_069966370.1	3757	XP_069822471.1	1076
138788479	Dendropsophus ebraccatus	FCSK	XM_069966369.1	3773	XP_069822470.1	1101
140349032	Eucyclogobius newberryi	fcsk	XM_072435229.1	3497	XP_072291330.1	1079
100931802	Sarcophilus harrisii	FCSK	XM_031949976.1	4570	XP_031805836.1	985
101007309	Papio anubis	FCSK	XM_031658101.1	4079	XP_031513961.1	1084
101007309	Papio anubis	FCSK	XM_031658105.1	3851	XP_031513965.1	1010
101007309	Papio anubis	FCSK	XM_031658102.1	4156	XP_031513962.1	1084
101007309	Papio anubis	FCSK	XM_031658104.1	4197	XP_031513964.1	1084
101007309	Papio anubis	FCSK	XM_031658103.1	4529	XP_031513963.1	1084
101282658	Orcinus orca	FCSK	XR_004485107.2	3299		
101282658	Orcinus orca	FCSK	XR_004485106.2	3362		
101282658	Orcinus orca	FCSK	XM_004273445.3	4354	XP_004273493.2	1075
101282658	Orcinus orca	FCSK	XM_033434644.1	4130	XP_033290535.1	1065
101282658	Orcinus orca	FCSK	XM_033434646.2	3738	XP_033290537.1	1048
101282658	Orcinus orca	FCSK	XM_033434643.2	3801	XP_033290534.1	1069
101282658	Orcinus orca	FCSK	XM_033434645.2	3741	XP_033290536.1	1049
104376072	Tauraco erythrolophus	FCSK	XM_009982568.1	2445	XP_009980870.1	814
112929501	Vulpes vulpes	FCSK	XM_026011649.1	4173	XP_025867434.1	1079
112929501	Vulpes vulpes	FCSK	XM_026011650.1	3842	XP_025867435.1	1077
115056136	Echeneis naucrates	fcsk	XM_029522400.1	3536	XP_029378260.1	1078
115392316	Salarias fasciatus	fcsk	XM_030096904.1	3958	XP_029952764.1	1090
117372122	Periophthalmus magnuspinnatus	LOC117372122	XM_033967870.2	3478	XP_033823761.1	1085
122691475	Cervus elaphus	FCSK	XM_043898010.1	4036	XP_043753945.1	1079
122691475	Cervus elaphus	FCSK	XM_043898011.1	4108	XP_043753946.1	1079
122691475	Cervus elaphus	FCSK	XM_043898012.1	5642	XP_043753947.1	1057
122691475	Cervus elaphus	FCSK	XM_043898009.1	5761	XP_043753944.1	1097
122809658	Protopterus annectens	FCSK	XM_044081314.1	3624	XP_043937249.1	1103
123800542	Ursus americanus	FCSK	XM_045810289.1	4148	XP_045666245.1	1079
123931486	Meles meles	FCSK	XM_045988636.1	4019	XP_045844592.1	1079
123962231	Micropterus dolomieu	LOC123962231	XM_046038262.1	4112	XP_045894218.1	1081
125089059	Lutra lutra	FCSK	XM_047710856.1	4015	XP_047566812.1	1079
125402469	Myodes glareolus	Fcsk	XR_007232631.1	3776		
125402469	Myodes glareolus	Fcsk	XR_007232632.1	3740		
125402469	Myodes glareolus	Fcsk	XR_007232630.1	6598		
125402469	Myodes glareolus	Fcsk	XR_007232634.1	6521		
125402469	Myodes glareolus	Fcsk	XR_007232633.1	6520		
125402469	Myodes glareolus	Fcsk	XR_007232635.1	6376		
125402469	Myodes glareolus	Fcsk	XM_048437257.1	3883	XP_048293214.1	1090
128103340	Peromyscus californicus insignis	Fcsk	XM_052727613.1	3972	XP_052583573.1	1097
128103340	Peromyscus californicus insignis	Fcsk	XM_052727610.1	3895	XP_052583570.1	1097
128103340	Peromyscus californicus insignis	Fcsk	XM_052727611.1	3877	XP_052583571.1	1091
128103340	Peromyscus californicus insignis	Fcsk	XM_052727614.1	2960	XP_052583574.1	933
128103340	Peromyscus californicus insignis	Fcsk	XM_052727612.1	3821	XP_052583572.1	1091
128597124	Nycticebus coucang	FCSK	XM_053607239.1	3948	XP_053463214.1	1062
128597124	Nycticebus coucang	FCSK	XM_053607231.1	3895	XP_053463206.1	1078
128597124	Nycticebus coucang	FCSK	XM_053607221.1	3898	XP_053463196.1	1079
128597124	Nycticebus coucang	FCSK	XM_053607248.1	3150	XP_053463223.1	979
128618225	Ictalurus furcatus	LOC128618225	XM_053641745.1	3598	XP_053497720.1	1044
128618225	Ictalurus furcatus	LOC128618225	XM_053641743.1	3718	XP_053497718.1	1084
128618225	Ictalurus furcatus	LOC128618225	XM_053641744.1	3550	XP_053497719.1	1084
128618225	Ictalurus furcatus	LOC128618225	XM_053641746.1	4197	XP_053497721.1	1016
130579571	Malurus melanocephalus	FCSK	XM_057376480.1	3935	XP_057232463.1	1135
130579571	Malurus melanocephalus	FCSK	XM_057376477.1	3710	XP_057232460.1	1041
132690161	Panthera onca	FCSK	XM_060650178.1	4267	XP_060506161.1	991
132690161	Panthera onca	FCSK	XM_060650177.1	4109	XP_060506160.1	991
132690161	Panthera onca	FCSK	XM_060650176.1	4311	XP_060506159.1	1079
134408995	Elgaria multicarinata webbii	FCSK	XM_063141527.1	3920	XP_062997597.1	1098
134408995	Elgaria multicarinata webbii	FCSK	XM_063141528.1	3878	XP_062997598.1	1098
134408995	Elgaria multicarinata webbii	FCSK	XM_063141530.1	3612	XP_062997600.1	965
134630302	Pelmatolapia mariae	LOC134630302	XM_063477484.1	3806	XP_063333554.1	1082
138997315	Myotis yumanensis	FCSK	XM_070398910.1	4220	XP_070255011.1	1079
139200899	Pempheris klunzingeri	LOC139200899	XM_070830069.1	4591	XP_070686170.1	1078
197258	Homo sapiens	FCSK	NM_145059.3	3907	NP_659496.2	1084
101342284	Trichechus manatus latirostris	FCSK	XM_023741894.1	3780	XP_023597662.1	1079
101538149	Sorex araneus	FCSK	XM_055146555.1	3425	XP_055002530.1	1077
101538149	Sorex araneus	FCSK	XM_004600877.2	3418	XP_004600934.2	1077
101538149	Sorex araneus	FCSK	XM_055146554.1	3675	XP_055002529.1	1077
101538149	Sorex araneus	FCSK	XM_055146556.1	3567	XP_055002531.1	1077
101538149	Sorex araneus	FCSK	XM_055146557.1	2992	XP_055002532.1	925
102267499	Bos mutus	FCSK	XM_070388742.1	4128	XP_070244843.1	1079
102267499	Bos mutus	FCSK	XM_070388745.1	4206	XP_070244846.1	1079
102267499	Bos mutus	FCSK	XM_070388744.1	5276	XP_070244845.1	1079
102389555	Bubalus bubalis	FCSK	XM_044932161.2	3924	XP_044788096.2	1037
102389555	Bubalus bubalis	FCSK	XM_044932162.2	3826	XP_044788097.2	1000
102389555	Bubalus bubalis	FCSK	XM_025268370.3	4049	XP_025124155.3	1079
102389555	Bubalus bubalis	FCSK	XM_044932160.2	3969	XP_044788095.2	1079
104147230	Struthio camelus	FCSK	XM_068956156.1	4477	XP_068812257.1	1085
104147230	Struthio camelus	FCSK	XM_068956155.1	4428	XP_068812256.1	1090
104147230	Struthio camelus	FCSK	XM_068956157.1	4388	XP_068812258.1	992
104496798	Buceros rhinoceros silvestris	FCSK	XM_010139964.1	1509	XP_010138266.1	502
104996565	Bison bison bison	FCSK	XM_010850850.1	3906	XP_010849152.1	1067
107284158	Protobothrops mucrosquamatus	FCSK	XM_015812172.1	3233	XP_015667658.1	1063
108893719	Lates calcarifer	fcsk	XM_018691991.2	4553	XP_018547507.1	1082
110490736	Oncorhynchus mykiss	fcsk	XM_021564195.2	4742	XP_021419870.2	1099
110955858	Acanthochromis polyacanthus	fcsk	XM_022200999.2	3844	XP_022056691.2	1088
111541444	Piliocolobus tephrosceles	FCSK	XM_023210383.2	3218	XP_023066151.1	890
111541444	Piliocolobus tephrosceles	FCSK	XM_023210384.2	3129	XP_023066152.1	882
113484326	Athene cunicularia	FCSK	XM_026856651.1	3377	XP_026712452.1	998
114090760	Marmota flaviventris	Fcsk	XM_071604109.1	4092	XP_071460210.1	1122
114090760	Marmota flaviventris	Fcsk	XM_071604116.1	3988	XP_071460217.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604113.1	4093	XP_071460214.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604119.1	3903	XP_071460220.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604120.1	3924	XP_071460221.1	1043
114090760	Marmota flaviventris	Fcsk	XM_071604117.1	4202	XP_071460218.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604110.1	4122	XP_071460211.1	1114
114090760	Marmota flaviventris	Fcsk	XM_071604114.1	4206	XP_071460215.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604112.1	4319	XP_071460213.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604118.1	4263	XP_071460219.1	1087
114090760	Marmota flaviventris	Fcsk	XM_071604111.1	4323	XP_071460212.1	1087
119195810	Pungitius pungitius	LOC119195810	XM_037451077.2	3691	XP_037306974.2	1084
120917782	Rana temporaria	FCSK	XM_040329322.1	3727	XP_040185256.1	1081
123805782	Phyllostomus hastatus	FCSK	XM_045818523.1	4155	XP_045674479.1	1079
124249889	Equus quagga	FCSK	XM_046681408.1	3994	XP_046537364.1	1062
124249889	Equus quagga	FCSK	XM_046681407.1	4045	XP_046537363.1	1079
124249889	Equus quagga	FCSK	XM_046681409.1	3767	XP_046537365.1	946
128334317	Hemicordylus capensis	FCSK	XM_053270983.1	3545	XP_053126958.1	1090
128334317	Hemicordylus capensis	FCSK	XM_053270984.1	3614	XP_053126959.1	1090
128334317	Hemicordylus capensis	FCSK	XM_053270985.1	3564	XP_053126960.1	1090
128334317	Hemicordylus capensis	FCSK	XM_053270982.1	4522	XP_053126957.1	1163
128334317	Hemicordylus capensis	FCSK	XM_053270986.1	3967	XP_053126961.1	1090
129212194	Grus americana	FCSK	XM_054840436.1	3801	XP_054696411.1	1085
129212194	Grus americana	FCSK	XM_054840437.1	3148	XP_054696412.1	990
129212194	Grus americana	FCSK	XM_054840439.1	3626	XP_054696414.1	993
129212194	Grus americana	FCSK	XM_054840438.1	3479	XP_054696413.1	935
131563703	Ammospiza caudacuta	FCSK	XM_058813814.1	3734	XP_058669797.1	1086
134048300	Cinclus cinclus	FCSK	XM_062499995.1	3670	XP_062355979.1	1086
137669183	Nyctibius grandis	FCSK	XM_068411135.1	3571	XP_068267236.1	1018
137669183	Nyctibius grandis	FCSK	XM_068411133.1	3769	XP_068267234.1	1084
137669183	Nyctibius grandis	FCSK	XM_068411134.1	3652	XP_068267235.1	1045
137669183	Nyctibius grandis	FCSK	XM_068411132.1	3772	XP_068267233.1	1085
137669183	Nyctibius grandis	FCSK	XM_068411136.1	3028	XP_068267237.1	978
139338109	Chaetodon trifascialis	LOC139338109	XM_070973036.1	3357	XP_070829137.1	1081
519181	Bos taurus	FCSK	XM_005218351.5	3957	XP_005218408.1	1079
519181	Bos taurus	FCSK	XM_059876732.1	4161	XP_059732715.1	1154
519181	Bos taurus	FCSK	XM_059876731.1	4201	XP_059732714.1	1079
519181	Bos taurus	FCSK	NM_001100382.1	3944	NP_001093852.1	1079
100717941	Cavia porcellus	Fcsk	XM_063247632.1	3855	XP_063103702.1	1061
100717941	Cavia porcellus	Fcsk	XM_003472119.5	4076	XP_003472167.3	1135
100717941	Cavia porcellus	Fcsk	XM_013154863.3	4282	XP_013010317.1	985
102794682	Neolamprologus brichardi	LOC102794682	XM_035915394.1	3329	XP_035771287.1	1005
102986794	Physeter macrocephalus	FCSK	XM_028477589.2	4065	XP_028333390.1	980
102986794	Physeter macrocephalus	FCSK	XM_028477587.2	4218	XP_028333388.1	1031
102986794	Physeter macrocephalus	FCSK	XM_028477586.2	4284	XP_028333387.1	1053
102986794	Physeter macrocephalus	FCSK	XM_007102555.4	4362	XP_007102617.2	1079
102986794	Physeter macrocephalus	FCSK	XM_028477588.2	4214	XP_028333389.1	1007
103816829	Serinus canaria	FCSK	XM_030227456.2	3777	XP_030083316.1	1086
103908470	Aptenodytes forsteri	FCSK	XM_019474992.1	3562	XP_019330537.1	995
104067258	Cuculus canorus	FCSK	XM_054078513.1	3977	XP_053934488.1	1038
104067258	Cuculus canorus	FCSK	XM_054078510.1	4013	XP_053934485.1	1132
104067258	Cuculus canorus	FCSK	XM_054078508.1	4016	XP_053934483.1	1133
104067258	Cuculus canorus	FCSK	XM_054078511.1	3871	XP_053934486.1	1085
104067258	Cuculus canorus	FCSK	XM_054078512.1	3768	XP_053934487.1	1041
104067258	Cuculus canorus	FCSK	XM_054078514.1	3411	XP_053934489.1	926
104876427	Fukomys damarensis	Fcsk	XM_010644428.3	4230	XP_010642730.1	1079
104876427	Fukomys damarensis	Fcsk	XM_010644427.3	4323	XP_010642729.1	1079
104876427	Fukomys damarensis	Fcsk	XM_033757882.1	4316	XP_033613773.1	1052
104876427	Fukomys damarensis	Fcsk	XM_010644430.3	4175	XP_010642732.1	1005
104876427	Fukomys damarensis	Fcsk	XM_010644426.3	4397	XP_010642728.1	1079
104876427	Fukomys damarensis	Fcsk	XM_010644431.3	3757	XP_010642733.1	985
104876427	Fukomys damarensis	Fcsk	XM_010644429.3	3716	XP_010642731.1	1011
104937043	Larimichthys crocea	fcsk	XM_027276326.1	3618	XP_027132127.1	1064
104937043	Larimichthys crocea	fcsk	XM_027276325.1	3670	XP_027132126.1	1076
106899100	Calidris pugnax	FCSK	XM_014960772.1	3736	XP_014816258.1	1081
110476215	Lonchura striata	FCSK	XM_031505826.1	3755	XP_031361686.1	1085
