NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
129007907	Pongo pygmaeus	PTPRU	XM_054439309.2	5568	XP_054295284.1	1433
129007907	Pongo pygmaeus	PTPRU	XM_063657837.1	5110	XP_063513907.1	1283
129007907	Pongo pygmaeus	PTPRU	XM_063657814.1	5590	XP_063513884.1	1443
129007907	Pongo pygmaeus	PTPRU	XM_063657830.1	5577	XP_063513900.1	1361
129007907	Pongo pygmaeus	PTPRU	XM_063657827.1	5586	XP_063513897.1	1364
129007907	Pongo pygmaeus	PTPRU	XM_063657857.1	4699	XP_063513927.1	1168
129007907	Pongo pygmaeus	PTPRU	XM_063657851.1	4708	XP_063513921.1	1171
129007907	Pongo pygmaeus	PTPRU	XM_054439330.2	4738	XP_054295305.1	1181
132780845	Anolis sagrei	PTPRU	XM_060784674.2	8641	XP_060640657.2	1442
132780845	Anolis sagrei	PTPRU	XM_060784673.2	8644	XP_060640656.2	1443
132780845	Anolis sagrei	PTPRU	XM_060784671.2	8659	XP_060640654.2	1448
132780845	Anolis sagrei	PTPRU	XM_067473646.1	8662	XP_067329747.1	1449
132780845	Anolis sagrei	PTPRU	XM_060784669.2	8665	XP_060640652.2	1450
132780845	Anolis sagrei	PTPRU	XM_060784665.2	8683	XP_060640648.2	1456
132780845	Anolis sagrei	PTPRU	XM_060784664.2	8686	XP_060640647.2	1457
132780845	Anolis sagrei	PTPRU	XM_060784670.2	8665	XP_060640653.2	1450
132780845	Anolis sagrei	PTPRU	XM_060784668.2	8668	XP_060640651.2	1451
132780845	Anolis sagrei	PTPRU	XM_060784667.2	8671	XP_060640650.2	1452
132780845	Anolis sagrei	PTPRU	XM_060784663.2	8686	XP_060640646.2	1457
132780845	Anolis sagrei	PTPRU	XM_060784662.2	8689	XP_060640645.2	1458
132780845	Anolis sagrei	PTPRU	XM_060784672.2	8643	XP_060640655.2	1443
133759581	Lepus europaeus	PTPRU	XM_062190829.1	5400	XP_062046813.1	1436
136053642	Cyrtonyx montezumae	PTPRU	XM_065744472.1	5389	XP_065600544.1	1434
19273	Mus musculus	Ptpru	NM_011214.3	5467	NP_035344.2	1436
19273	Mus musculus	Ptpru	NM_001083119.3	5497	NP_001076588.1	1446
19273	Mus musculus	Ptpru	XM_011250210.4	5678	XP_011248512.1	1473
19273	Mus musculus	Ptpru	XM_036163920.1	4322	XP_036019813.1	1111
19273	Mus musculus	Ptpru	XM_036163915.1	4379	XP_036019808.1	1130
19273	Mus musculus	Ptpru	XM_036163909.1	4351	XP_036019802.1	1284
19273	Mus musculus	Ptpru	XM_036163918.1	4555	XP_036019811.1	1111
19273	Mus musculus	Ptpru	XM_036163914.1	4612	XP_036019807.1	1130
19273	Mus musculus	Ptpru	XM_036163917.1	4576	XP_036019810.1	1118
19273	Mus musculus	Ptpru	XM_036163912.1	4642	XP_036019805.1	1140
19273	Mus musculus	Ptpru	XM_036163901.1	4614	XP_036019794.1	1446
19273	Mus musculus	Ptpru	XM_036163900.1	4623	XP_036019793.1	1449
19273	Mus musculus	Ptpru	XM_006538673.4	4602	XP_006538736.1	1442
19273	Mus musculus	Ptpru	XM_011250215.4	4641	XP_011248517.1	1455
19273	Mus musculus	Ptpru	XM_036163902.1	4605	XP_036019795.1	1443
19273	Mus musculus	Ptpru	XM_011250213.4	4671	XP_011248515.1	1465
19273	Mus musculus	Ptpru	XM_006538674.4	4573	XP_006538737.1	1433
19273	Mus musculus	Ptpru	XM_036163898.1	4651	XP_036019791.1	1459
19273	Mus musculus	Ptpru	XM_036163911.1	4315	XP_036019804.1	1281
19273	Mus musculus	Ptpru	XM_036163908.1	4337	XP_036019801.1	1291
19273	Mus musculus	Ptpru	XM_036163907.1	4346	XP_036019800.1	1294
19273	Mus musculus	Ptpru	XM_036163921.1	4511	XP_036019814.1	1108
19273	Mus musculus	Ptpru	XM_036163916.1	4505	XP_036019809.1	1121
19273	Mus musculus	Ptpru	XM_036163905.1	4503	XP_036019798.1	1364
19273	Mus musculus	Ptpru	XM_036163904.1	4510	XP_036019797.1	1374
19273	Mus musculus	Ptpru	XM_036163906.1	4467	XP_036019799.1	1361
19273	Mus musculus	Ptpru	XM_036163910.1	4233	XP_036019803.1	1284
19273	Mus musculus	Ptpru	XM_036163919.1	4415	XP_036019812.1	1111
19273	Mus musculus	Ptpru	XM_036163913.1	4502	XP_036019806.1	1140
19273	Mus musculus	Ptpru	XM_011250211.4	4753	XP_011248513.1	1470
19273	Mus musculus	Ptpru	XM_006538667.5	4712	XP_006538730.1	1457
19273	Mus musculus	Ptpru	XM_011250214.4	4729	XP_011248516.1	1463
19273	Mus musculus	Ptpru	XM_011250212.4	4741	XP_011248514.1	1467
19273	Mus musculus	Ptpru	XM_006538670.5	4692	XP_006538733.1	1451
19273	Mus musculus	Ptpru	XM_006538666.5	4719	XP_006538729.1	1460
19273	Mus musculus	Ptpru	XM_036163903.1	4661	XP_036019796.1	1441
19273	Mus musculus	Ptpru	XM_006538668.5	4700	XP_006538731.1	1454
19273	Mus musculus	Ptpru	XM_006538672.5	4668	XP_006538735.1	1444
19273	Mus musculus	Ptpru	XM_036163922.1	3399	XP_036019815.1	1025
100349677	Oryctolagus cuniculus	PTPRU	XM_051856780.2	5551	XP_051712740.1	1442
100349677	Oryctolagus cuniculus	PTPRU	XM_051856779.2	5563	XP_051712739.1	1446
100349677	Oryctolagus cuniculus	PTPRU	XM_051856778.2	5581	XP_051712738.1	1452
100349677	Oryctolagus cuniculus	PTPRU	XM_051856777.2	5638	XP_051712737.1	1471
100349677	Oryctolagus cuniculus	PTPRU	XM_070078902.1	5656	XP_069935003.1	1477
100349677	Oryctolagus cuniculus	PTPRU	XM_051856781.2	5532	XP_051712741.1	1436
101642977	Echinops telfairi	PTPRU	XM_045298824.1	5293	XP_045154759.1	1377
101642977	Echinops telfairi	PTPRU	XM_045298823.1	5296	XP_045154758.1	1378
101642977	Echinops telfairi	PTPRU	XM_045298825.1	4829	XP_045154760.1	1127
101794788	Anas platyrhynchos	PTPRU	XM_038167341.2	7035	XP_038023269.2	1450
101794788	Anas platyrhynchos	PTPRU	XM_038167342.2	7016	XP_038023270.2	1444
101794788	Anas platyrhynchos	PTPRU	XM_038167343.2	7004	XP_038023271.2	1440
101794788	Anas platyrhynchos	PTPRU	XM_038167344.2	6986	XP_038023272.2	1434
102096325	Columba livia	PTPRU	XM_065041356.1	7299	XP_064897428.1	1434
102096325	Columba livia	PTPRU	XM_065041352.1	7457	XP_064897424.1	1523
102096325	Columba livia	PTPRU	XM_065041353.1	7415	XP_064897425.1	1509
102096325	Columba livia	PTPRU	XM_065041354.1	7397	XP_064897426.1	1503
102096325	Columba livia	PTPRU	XM_065041355.1	7367	XP_064897427.1	1493
103388540	Cynoglossus semilaevis	ptprub	XM_017037722.2	5596	XP_016893211.1	1464
103388540	Cynoglossus semilaevis	ptprub	XR_003051617.1	5508		
103388540	Cynoglossus semilaevis	ptprub	XM_025061881.1	5602	XP_024917649.1	1466
103388540	Cynoglossus semilaevis	ptprub	XM_017037726.2	5550	XP_016893215.1	1449
103388540	Cynoglossus semilaevis	ptprub	XM_017037724.2	5568	XP_016893213.1	1455
103388540	Cynoglossus semilaevis	ptprub	XM_025061882.1	5583	XP_024917650.1	1460
103388540	Cynoglossus semilaevis	ptprub	XM_025061883.1	5559	XP_024917651.1	1452
103388540	Cynoglossus semilaevis	ptprub	XM_008323585.3	5507	XP_008321807.1	1435
103388540	Cynoglossus semilaevis	ptprub	XM_017037727.2	5525	XP_016893216.1	1441
103388540	Cynoglossus semilaevis	ptprub	XM_025061884.1	5540	XP_024917652.1	1446
104140902	Struthio camelus	PTPRU	XM_068917307.1	8210	XP_068773408.1	1434
104140902	Struthio camelus	PTPRU	XM_068917305.1	8228	XP_068773406.1	1440
104140902	Struthio camelus	PTPRU	XM_068917304.1	8240	XP_068773405.1	1444
104140902	Struthio camelus	PTPRU	XM_068917303.1	8258	XP_068773404.1	1450
104497779	Buceros rhinoceros silvestris	PTPRU	XM_010141063.1	2885	XP_010139365.1	960
105999809	Dipodomys ordii	Ptpru	XM_013034934.1	5311	XP_012890388.1	1371
107284824	Protobothrops mucrosquamatus	PTPRU	XM_029283530.1	4735	XP_029139363.1	1572
108792963	Nanorana parkeri	PTPRU	XM_018563858.1	4823	XP_018419360.1	1441
108792963	Nanorana parkeri	PTPRU	XM_018563857.1	4912	XP_018419359.1	1425
108792963	Nanorana parkeri	PTPRU	XM_018563856.1	4930	XP_018419358.1	1431
108792963	Nanorana parkeri	PTPRU	XM_018563854.1	4957	XP_018419356.1	1440
108792963	Nanorana parkeri	PTPRU	XM_018563855.1	4942	XP_018419357.1	1435
108792963	Nanorana parkeri	PTPRU	XM_018563853.1	4960	XP_018419355.1	1441
114614111	Grammomys surdaster	Ptpru	XM_028759555.1	5513	XP_028615388.1	1433
114614111	Grammomys surdaster	Ptpru	XM_028759554.1	5516	XP_028615387.1	1436
114614111	Grammomys surdaster	Ptpru	XM_028759556.1	5389	XP_028615389.1	1423
115021105	Cottoperca gobio	ptprub	XM_029451266.1	7110	XP_029307126.1	1449
115021105	Cottoperca gobio	ptprub	XM_029451267.1	7107	XP_029307127.1	1448
115021105	Cottoperca gobio	ptprub	XM_029451268.1	7091	XP_029307128.1	1443
115021105	Cottoperca gobio	ptprub	XM_029451270.1	7085	XP_029307130.1	1441
115021105	Cottoperca gobio	ptprub	XM_029451271.1	7067	XP_029307131.1	1435
115021105	Cottoperca gobio	ptprub	XM_029451269.1	7088	XP_029307129.1	1442
115021105	Cottoperca gobio	ptprub	XM_029451272.1	7064	XP_029307132.1	1434
116529581	Sapajus apella	PTPRU	XM_032247581.1	5354	XP_032103472.1	1390
117383328	Periophthalmus magnuspinnatus	ptprub	XM_033980481.2	6653	XP_033836372.1	1433
117383328	Periophthalmus magnuspinnatus	ptprub	XM_033980479.2	6677	XP_033836370.1	1441
117480408	Trematomus bernacchii	ptprub	XM_034127723.1	7015	XP_033983614.1	1441
117480408	Trematomus bernacchii	ptprub	XM_034127722.1	6997	XP_033983613.1	1435
118234812	Anguilla anguilla	ptprub	XM_035431600.1	2743	XP_035287491.1	893
118335982	Morone saxatilis	ptprub	XM_035672501.1	5802	XP_035528394.1	1435
118335982	Morone saxatilis	ptprub	XM_035672500.1	5826	XP_035528393.1	1443
125354828	Perognathus longimembris pacificus	Ptpru	XM_048350698.1	5512	XP_048206655.1	1436
125354828	Perognathus longimembris pacificus	Ptpru	XM_048350699.1	5503	XP_048206656.1	1433
126010999	Suncus etruscus	PTPRU	XM_049774626.1	5240	XP_049630583.1	1433
126010999	Suncus etruscus	PTPRU	XM_049774625.1	5249	XP_049630582.1	1436
126010999	Suncus etruscus	PTPRU	XM_049774624.1	5279	XP_049630581.1	1446
127681366	Apodemus sylvaticus	Ptpru	XM_052177546.1	5303	XP_052033506.1	1363
127681366	Apodemus sylvaticus	Ptpru	XM_052177545.1	5513	XP_052033505.1	1433
127681366	Apodemus sylvaticus	Ptpru	XM_052177543.1	5612	XP_052033503.1	1466
127681366	Apodemus sylvaticus	Ptpru	XM_052177544.1	5521	XP_052033504.1	1436
128918914	Rissa tridactyla	PTPRU	XM_054223786.1	7579	XP_054079761.1	1440
128918914	Rissa tridactyla	PTPRU	XM_054223787.1	7561	XP_054079762.1	1434
130392538	Gadus chalcogrammus	ptprub	XM_056603076.1	7582	XP_056459051.1	1436
130392538	Gadus chalcogrammus	ptprub	XM_056603077.1	7579	XP_056459052.1	1435
131904109	Peromyscus eremicus	Ptpru	XM_059255075.1	5414	XP_059111058.1	1433
136112322	Patagioenas fasciata	PTPRU	XM_065856905.2	7231	XP_065712977.1	1434
136112322	Patagioenas fasciata	PTPRU	XM_071799219.1	7461	XP_071655320.1	1532
136112322	Patagioenas fasciata	PTPRU	XM_071799220.1	7443	XP_071655321.1	1526
136112322	Patagioenas fasciata	PTPRU	XM_071799221.1	7431	XP_071655322.1	1522
136112322	Patagioenas fasciata	PTPRU	XM_071799222.1	7413	XP_071655323.1	1516
136112322	Patagioenas fasciata	PTPRU	XM_071799223.1	3584	XP_071655324.1	1160
137141750	Emydura macquarii macquarii	PTPRU	XM_067530833.1	5888	XP_067386934.1	1434
137141750	Emydura macquarii macquarii	PTPRU	XM_067530832.1	5945	XP_067386933.1	1453
137141750	Emydura macquarii macquarii	PTPRU	XM_067530831.1	5963	XP_067386932.1	1459
101352628	Trichechus manatus latirostris	PTPRU	XM_004377015.1	5433	XP_004377072.1	1368
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549163.1	5553	XP_057405146.1	1436
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549168.1	5544	XP_057405151.1	1433
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549188.1	2926	XP_057405171.1	914
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549192.1	2721	XP_057405175.1	843
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549172.1	8339	XP_057405155.1	1425
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549176.1	8259	XP_057405159.1	1364
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549180.1	5476	XP_057405163.1	1364
103008980	Balaenoptera acutorostrata	PTPRU	XM_057549183.1	5052	XP_057405166.1	1263
104465083	Pterocles gutturalis	PTPRU	XM_010077993.1	2202	XP_010076295.1	733
104527974	Antrostomus carolinensis	PTPRU	XM_010171838.1	1768	XP_010170140.1	588
110323640	Mus pahari	Ptpru	XM_021200972.1	5493	XP_021056631.1	1436
110323640	Mus pahari	Ptpru	XM_021200970.1	5523	XP_021056629.1	1446
110323640	Mus pahari	Ptpru	XM_021200973.2	5477	XP_021056632.1	1433
110323640	Mus pahari	Ptpru	XM_029539711.1	5548	XP_029395571.1	1467
110323640	Mus pahari	Ptpru	XM_029539710.1	5578	XP_029395570.1	1477
110323640	Mus pahari	Ptpru	XM_029539712.1	5503	XP_029395572.1	1452
113572177	Electrophorus electricus	ptprub	XM_035530547.1	7096	XP_035386440.1	1448
113572177	Electrophorus electricus	ptprub	XM_035530546.1	7102	XP_035386439.1	1450
113572177	Electrophorus electricus	ptprub	XM_035530552.1	7072	XP_035386445.1	1440
113572177	Electrophorus electricus	ptprub	XM_035530545.1	7102	XP_035386438.1	1450
113572177	Electrophorus electricus	ptprub	XM_035530544.1	7104	XP_035386437.1	1451
113572177	Electrophorus electricus	ptprub	XM_035530550.1	7083	XP_035386443.1	1444
113572177	Electrophorus electricus	ptprub	XM_035530551.1	7074	XP_035386444.1	1441
113572177	Electrophorus electricus	ptprub	XM_035530555.1	7044	XP_035386448.1	1431
113572177	Electrophorus electricus	ptprub	XM_035530549.1	7083	XP_035386442.1	1444
113572177	Electrophorus electricus	ptprub	XM_035530554.1	7053	XP_035386447.1	1434
113572177	Electrophorus electricus	ptprub	XM_035530548.1	7085	XP_035386441.1	1445
113572177	Electrophorus electricus	ptprub	XM_035530553.1	7052	XP_035386446.1	1434
116717167	Xiphophorus hellerii	ptprub	XM_032558323.1	7939	XP_032414214.1	1448
116717167	Xiphophorus hellerii	ptprub	XM_032558324.1	7921	XP_032414215.1	1442
116717167	Xiphophorus hellerii	ptprub	XM_032558325.1	7915	XP_032414216.1	1440
116717167	Xiphophorus hellerii	ptprub	XM_032558326.1	7897	XP_032414217.1	1434
118784081	Megalops cyprinoides	ptprub	XM_036538070.1	4572	XP_036393963.1	1453
118784081	Megalops cyprinoides	ptprub	XM_036538072.1	4569	XP_036393965.1	1452
118784081	Megalops cyprinoides	ptprub	XM_036538074.1	4542	XP_036393967.1	1443
118784081	Megalops cyprinoides	ptprub	XM_036538075.1	4539	XP_036393968.1	1442
118784081	Megalops cyprinoides	ptprub	XM_036538077.1	4521	XP_036393970.1	1436
118784081	Megalops cyprinoides	ptprub	XM_036538071.1	4569	XP_036393964.1	1452
118784081	Megalops cyprinoides	ptprub	XM_036538073.1	4551	XP_036393966.1	1446
118784081	Megalops cyprinoides	ptprub	XM_036538078.1	4521	XP_036393971.1	1436
120995266	Bufo bufo	PTPRU	XM_040424364.1	5816	XP_040280298.1	1427
122115219	Dipodomys spectabilis	Ptpru	XM_042688574.1	5398	XP_042544508.1	1436
122115219	Dipodomys spectabilis	Ptpru	XM_042688575.1	5392	XP_042544509.1	1434
122115219	Dipodomys spectabilis	Ptpru	XM_042688576.1	5389	XP_042544510.1	1433
125015794	Mugil cephalus	ptprub	XM_047597752.1	7098	XP_047453708.1	1454
125015794	Mugil cephalus	ptprub	XM_047597755.1	7080	XP_047453711.1	1448
125015794	Mugil cephalus	ptprub	XM_047597756.1	7074	XP_047453712.1	1446
125015794	Mugil cephalus	ptprub	XM_047597753.1	7082	XP_047453709.1	1449
125015794	Mugil cephalus	ptprub	XM_047597757.1	7064	XP_047453713.1	1443
125015794	Mugil cephalus	ptprub	XM_047597758.1	7058	XP_047453714.1	1441
125015794	Mugil cephalus	ptprub	XM_047597759.1	7040	XP_047453715.1	1435
125893718	Epinephelus fuscoguttatus	ptprub	XM_049584589.1	8163	XP_049440546.1	1443
125893718	Epinephelus fuscoguttatus	ptprub	XM_049584590.1	8138	XP_049440547.1	1435
127178977	Labeo rohita	ptprub	XM_051132192.1	7509	XP_050988149.1	1448
127178977	Labeo rohita	ptprub	XM_051132194.1	7506	XP_050988151.1	1447
127178977	Labeo rohita	ptprub	XM_051132191.1	7512	XP_050988148.1	1449
127178977	Labeo rohita	ptprub	XM_051132190.1	7512	XP_050988147.1	1449
127178977	Labeo rohita	ptprub	XM_051132200.1	7476	XP_050988157.1	1437
127178977	Labeo rohita	ptprub	XM_051132189.1	7514	XP_050988146.1	1450
127178977	Labeo rohita	ptprub	XM_051132195.1	7496	XP_050988152.1	1444
127178977	Labeo rohita	ptprub	XM_051132197.1	7493	XP_050988154.1	1443
127178977	Labeo rohita	ptprub	XM_051132196.1	7493	XP_050988153.1	1443
127178977	Labeo rohita	ptprub	XM_051132198.1	7484	XP_050988155.1	1440
127178977	Labeo rohita	ptprub	XM_051132201.1	7466	XP_050988158.1	1434
127178977	Labeo rohita	ptprub	XM_051132199.1	7481	XP_050988156.1	1439
127178977	Labeo rohita	ptprub	XM_051132202.1	7463	XP_050988159.1	1433
127178977	Labeo rohita	ptprub	XM_051132203.1	7454	XP_050988160.1	1430
128043602	Budorcas taxicolor	PTPRU	XM_052635977.1	4713	XP_052491937.1	1446
128449749	Pleuronectes platessa	ptprub	XM_053433043.1	4654	XP_053289018.1	1435
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210638.1	6841	XP_055066613.1	1430
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210635.1	6862	XP_055066610.1	1437
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210634.1	6868	XP_055066609.1	1439
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210627.1	6895	XP_055066602.1	1448
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210622.1	6898	XP_055066597.1	1449
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210625.1	6898	XP_055066600.1	1449
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210623.1	6898	XP_055066598.1	1449
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210628.1	6892	XP_055066603.1	1447
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210626.1	6895	XP_055066601.1	1448
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210637.1	6849	XP_055066612.1	1433
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210636.1	6852	XP_055066611.1	1434
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210633.1	6870	XP_055066608.1	1440
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210630.1	6879	XP_055066605.1	1443
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210631.1	6879	XP_055066606.1	1443
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210632.1	6873	XP_055066607.1	1441
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210629.1	6882	XP_055066604.1	1444
129448323	Misgurnus anguillicaudatus	ptprub	XM_055210621.1	6900	XP_055066596.1	1450
130031948	Sorex fumeus	PTPRU	XM_056123506.1	5472	XP_055979481.1	1452
130031948	Sorex fumeus	PTPRU	XM_056123507.1	5466	XP_055979482.1	1450
130031948	Sorex fumeus	PTPRU	XM_056123508.1	5463	XP_055979483.1	1449
130031948	Sorex fumeus	PTPRU	XM_056123509.1	5454	XP_055979484.1	1446
130031948	Sorex fumeus	PTPRU	XM_056123510.1	5445	XP_055979485.1	1443
131568043	Ammospiza caudacuta	PTPRU	XM_058819899.1	6788	XP_058675882.1	1450
131568043	Ammospiza caudacuta	PTPRU	XM_058819900.1	6740	XP_058675883.1	1434
134430059	Melospiza melodia melodia	PTPRU	XM_063177532.1	6977	XP_063033602.1	1450
134430059	Melospiza melodia melodia	PTPRU	XM_063177533.1	6959	XP_063033603.1	1444
134430059	Melospiza melodia melodia	PTPRU	XM_063177534.1	6947	XP_063033604.1	1440
134430059	Melospiza melodia melodia	PTPRU	XM_063177535.1	6929	XP_063033605.1	1434
134561844	Prinia subflava	PTPRU	XM_063419181.1	7204	XP_063275251.1	1434
134561844	Prinia subflava	PTPRU	XM_063419182.1	7024	XP_063275252.1	1377
134561844	Prinia subflava	PTPRU	XM_063419183.1	7083	XP_063275253.1	1363
136023225	Lathamus discolor	PTPRU	XM_065697475.1	7497	XP_065553547.1	1434
136763598	Amia calva	ptprub	XM_066717710.1	6798	XP_066573807.1	1437
136763598	Amia calva	ptprub	XM_066717709.1	6807	XP_066573806.1	1440
136763598	Amia calva	ptprub	XM_066717713.1	6779	XP_066573810.1	1431
136763598	Amia calva	ptprub	XM_066717712.1	6788	XP_066573809.1	1434
136763598	Amia calva	ptprub	XM_066717714.1	6818	XP_066573811.1	1444
138194400	Embiotoca jacksoni	ptprub	XM_069143102.1	7256	XP_068999203.1	1449
138194400	Embiotoca jacksoni	ptprub	XM_069143103.1	7238	XP_068999204.1	1443
138194400	Embiotoca jacksoni	ptprub	XM_069143104.1	7232	XP_068999205.1	1441
138194400	Embiotoca jacksoni	ptprub	XM_069143105.1	7214	XP_068999206.1	1435
140504544	Notamacropus eugenii	PTPRU	XM_072609626.1	6004	XP_072465727.1	1451
140504544	Notamacropus eugenii	PTPRU	XM_072609625.1	5947	XP_072465726.1	1435
733850	Xenopus tropicalis	ptpru	XM_012957373.3	5961	XP_012812827.1	1439
733850	Xenopus tropicalis	ptpru	XM_004911581.4	5940	XP_004911638.1	1433
733850	Xenopus tropicalis	ptpru	XM_012957375.3	5927	XP_012812829.1	1429
733850	Xenopus tropicalis	ptpru	XM_002939487.5	5897	XP_002939533.1	1423
733850	Xenopus tropicalis	ptpru	XM_031896902.1	5726	XP_031752762.1	1423
733850	Xenopus tropicalis	ptpru	XM_012957374.3	5755	XP_012812828.1	1435
100227636	Taeniopygia guttata	PTPRU	XM_030290270.3	7125	XP_030146130.1	1434
100227636	Taeniopygia guttata	PTPRU	XM_030290269.3	7143	XP_030146129.1	1440
100227636	Taeniopygia guttata	PTPRU	XM_030290268.3	7155	XP_030146128.1	1444
100227636	Taeniopygia guttata	PTPRU	XM_030290267.3	7173	XP_030146127.1	1450
101108816	Ovis aries	PTPRU	XM_027965389.2	5543	XP_027821190.1	1433
101108816	Ovis aries	PTPRU	XM_027965388.2	5552	XP_027821189.1	1436
101108816	Ovis aries	PTPRU	XM_042244446.1	5630	XP_042100380.1	1462
101108816	Ovis aries	PTPRU	XM_042244447.1	5573	XP_042100381.1	1443
101108816	Ovis aries	PTPRU	XM_027965390.2	5582	XP_027821191.1	1446
101108816	Ovis aries	PTPRU	XM_042244445.1	5660	XP_042100379.1	1472
102557796	Alligator mississippiensis	PTPRU	XM_059729643.1	9746	XP_059585626.1	1446
102557796	Alligator mississippiensis	PTPRU	XM_059729641.1	9773	XP_059585624.1	1455
102557796	Alligator mississippiensis	PTPRU	XM_059729642.1	9716	XP_059585625.1	1436
102557796	Alligator mississippiensis	PTPRU	XM_019488788.2	9918	XP_019344333.1	1436
102936012	Chelonia mydas	PTPRU	XM_043532241.1	5164	XP_043388176.1	1434
102936012	Chelonia mydas	PTPRU	XM_043532242.1	5152	XP_043388177.1	1433
102936012	Chelonia mydas	PTPRU	XM_043532243.1	5148	XP_043388178.1	1432
102936012	Chelonia mydas	PTPRU	XM_043532239.1	5174	XP_043388174.1	1441
102936012	Chelonia mydas	PTPRU	XM_043532240.1	5171	XP_043388175.1	1440
102936012	Chelonia mydas	PTPRU	XM_037881918.2	5155	XP_037737846.1	1435
102936012	Chelonia mydas	PTPRU	XM_043532238.1	5057	XP_043388173.1	1460
102936012	Chelonia mydas	PTPRU	XM_043532234.1	5080	XP_043388169.1	1468
102936012	Chelonia mydas	PTPRU	XM_043532235.1	5077	XP_043388170.1	1467
102936012	Chelonia mydas	PTPRU	XM_043532236.1	5061	XP_043388171.1	1462
102936012	Chelonia mydas	PTPRU	XM_043532237.1	5058	XP_043388172.1	1461
103550934	Equus przewalskii	PTPRU	XM_070596775.1	5175	XP_070452876.1	1278
103550934	Equus przewalskii	PTPRU	XM_070596756.1	5172	XP_070452857.1	1288
103550934	Equus przewalskii	PTPRU	XM_070596707.1	5637	XP_070452808.1	1443
103550934	Equus przewalskii	PTPRU	XM_070596748.1	5181	XP_070452849.1	1291
103550934	Equus przewalskii	PTPRU	XM_070596697.1	5646	XP_070452798.1	1446
103550934	Equus przewalskii	PTPRU	XM_070596687.1	5655	XP_070452788.1	1449
103550934	Equus przewalskii	PTPRU	XM_070596740.1	5199	XP_070452841.1	1297
103550934	Equus przewalskii	PTPRU	XM_070596676.1	5664	XP_070452777.1	1452
103550934	Equus przewalskii	PTPRU	XM_070596729.1	5592	XP_070452830.1	1433
103550934	Equus przewalskii	PTPRU	XM_070596723.1	5592	XP_070452824.1	1436
103550934	Equus przewalskii	PTPRU	XM_070596764.1	5118	XP_070452865.1	1281
103550934	Equus przewalskii	PTPRU	XM_070596718.1	5601	XP_070452819.1	1442
104572213	Tinamus guttatus	PTPRU	XM_010219371.1	3819	XP_010217673.1	1266
105540958	Mandrillus leucophaeus	PTPRU	XM_011981751.1	5421	XP_011837141.1	1371
110171557	Boleophthalmus pectinirostris	ptprub	XM_020937284.2	6658	XP_020792943.1	1433
110171557	Boleophthalmus pectinirostris	ptprub	XM_055164011.1	6682	XP_055019986.1	1441
112110036	Terrapene triunguis	PTPRU	XM_026657076.2	5899	XP_026512861.1	1445
114448160	Parambassis ranga	ptprub	XM_028424917.1	4658	XP_028280718.1	1443
114448160	Parambassis ranga	ptprub	XM_028424919.1	4557	XP_028280720.1	1435
114448160	Parambassis ranga	ptprub	XM_028424918.1	4578	XP_028280719.1	1442
114448160	Parambassis ranga	ptprub	XM_028424920.1	4230	XP_028280721.1	1373
114556920	Perca flavescens	ptprub	XM_028580051.1	7177	XP_028435852.1	1443
114556920	Perca flavescens	ptprub	XM_028580052.1	7153	XP_028435853.1	1435
114556920	Perca flavescens	ptprub	XM_028580053.1	7092	XP_028435854.1	1384
115177445	Salmo trutta	ptprub	XM_029738216.1	4776	XP_029594076.1	1471
115177445	Salmo trutta	ptprub	XM_029738219.1	4767	XP_029594079.1	1468
115177445	Salmo trutta	ptprub	XM_029738220.1	4758	XP_029594080.1	1465
115177445	Salmo trutta	ptprub	XM_029738221.1	4749	XP_029594081.1	1462
115177445	Salmo trutta	ptprub	XM_029738222.1	4746	XP_029594082.1	1461
115177445	Salmo trutta	ptprub	XM_029738224.1	4719	XP_029594084.1	1452
115177445	Salmo trutta	ptprub	XM_029738217.1	4773	XP_029594077.1	1470
115177445	Salmo trutta	ptprub	XM_029738223.1	4727	XP_029594083.1	1455
