NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
119518640	Choloepus didactylus	HYDIN	XM_037815910.1	15227	XP_037671838.1	4997
119518640	Choloepus didactylus	HYDIN	XM_037815909.1	15566	XP_037671837.1	5110
119518640	Choloepus didactylus	HYDIN	XM_037815912.1	13362	XP_037671840.1	4329
119518640	Choloepus didactylus	HYDIN	XM_037815913.1	10523	XP_037671841.1	3399
119518640	Choloepus didactylus	HYDIN	XM_037815914.1	9724	XP_037671842.1	3139
119518640	Choloepus didactylus	HYDIN	XM_037815915.1	6040	XP_037671843.1	1887
119518640	Choloepus didactylus	HYDIN	XM_037815916.1	5986	XP_037671844.1	1887
119518640	Choloepus didactylus	HYDIN	XM_037815911.1	14122	XP_037671839.1	4655
119934227	Tachyglossus aculeatus	HYDIN	XM_038753650.1	15872	XP_038609578.1	5146
121896861	Thunnus maccoyii	hydin	XM_042410906.1	15597	XP_042266840.1	5050
121896861	Thunnus maccoyii	hydin	XM_042410907.1	15477	XP_042266841.1	5010
121896861	Thunnus maccoyii	hydin	XM_042410905.1	15600	XP_042266839.1	5051
121896861	Thunnus maccoyii	hydin	XM_042410903.1	15603	XP_042266837.1	5052
121896861	Thunnus maccoyii	hydin	XM_042410904.1	15517	XP_042266838.1	5052
122420565	Cervus canadensis	HYDIN	XM_043435789.1	15719	XP_043291724.1	5119
124086688	Marmota monax	Hydin	XR_009225878.1	12631		
124086688	Marmota monax	Hydin	XR_009225879.1	4690		
124086688	Marmota monax	Hydin	XM_058575799.1	17050	XP_058431782.1	5103
124086688	Marmota monax	Hydin	XM_046435142.2	16612	XP_046291098.1	5103
124086688	Marmota monax	Hydin	XM_058575800.1	16609	XP_058431783.1	5102
124086688	Marmota monax	Hydin	XM_058575802.1	5936	XP_058431785.1	1873
124086688	Marmota monax	Hydin	XM_046435141.2	16630	XP_046291097.1	5103
124086688	Marmota monax	Hydin	XM_058575801.1	15515	XP_058431784.1	4739
124967160	Sciurus carolinensis	Hydin	XM_047529238.1	16401	XP_047385194.1	5103
124967160	Sciurus carolinensis	Hydin	XM_047529237.1	16404	XP_047385193.1	5104
127500172	Ctenopharyngodon idella	hydin	XM_051871125.1	15059	XP_051727085.1	4825
128597005	Nycticebus coucang	HYDIN	XM_053606972.1	15636	XP_053462947.1	5118
128597005	Nycticebus coucang	HYDIN	XM_053606955.1	13188	XP_053462930.1	4315
128597005	Nycticebus coucang	HYDIN	XM_053606945.1	13266	XP_053462920.1	4341
128597005	Nycticebus coucang	HYDIN	XM_053606963.1	13578	XP_053462938.1	4129
128908579	Rissa tridactyla	HYDIN	XM_054199082.1	16212	XP_054055057.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199093.1	16179	XP_054055068.1	5051
128908579	Rissa tridactyla	HYDIN	XM_054199092.1	16209	XP_054055067.1	5061
128908579	Rissa tridactyla	HYDIN	XM_054199094.1	16173	XP_054055069.1	5049
128908579	Rissa tridactyla	HYDIN	XM_054199096.1	16068	XP_054055071.1	5014
128908579	Rissa tridactyla	HYDIN	XM_054199098.1	16059	XP_054055073.1	5011
128908579	Rissa tridactyla	HYDIN	XM_054199095.1	16119	XP_054055070.1	5031
128908579	Rissa tridactyla	HYDIN	XM_054199086.1	15935	XP_054055061.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199085.1	15987	XP_054055060.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199083.1	16208	XP_054055058.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199087.1	15920	XP_054055062.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199088.1	15719	XP_054055063.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199089.1	15643	XP_054055064.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199090.1	15639	XP_054055065.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199104.1	10629	XP_054055079.1	3184
128908579	Rissa tridactyla	HYDIN	XM_054199105.1	9699	XP_054055080.1	2789
128908579	Rissa tridactyla	HYDIN	XM_054199106.1	7924	XP_054055081.1	2276
128908579	Rissa tridactyla	HYDIN	XM_054199107.1	4608	XP_054055082.1	1201
128908579	Rissa tridactyla	HYDIN	XM_054199108.1	4351	XP_054055083.1	1091
128908579	Rissa tridactyla	HYDIN	XM_054199091.1	15392	XP_054055066.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199084.1	16049	XP_054055059.1	5062
128908579	Rissa tridactyla	HYDIN	XM_054199099.1	15154	XP_054055074.1	4919
128908579	Rissa tridactyla	HYDIN	XM_054199100.1	12817	XP_054055075.1	4175
128908579	Rissa tridactyla	HYDIN	XM_054199101.1	12783	XP_054055076.1	4175
128908579	Rissa tridactyla	HYDIN	XM_054199102.1	12778	XP_054055077.1	4175
129493002	Symphalangus syndactylus	HYDIN	XM_055298612.2	16550	XP_055154587.2	5129
129493002	Symphalangus syndactylus	HYDIN	XM_063611543.1	16643	XP_063467613.1	5160
129493002	Symphalangus syndactylus	HYDIN	XM_055298611.2	16730	XP_055154586.2	5189
129493002	Symphalangus syndactylus	HYDIN	XM_063611544.1	16493	XP_063467614.1	5067
129493002	Symphalangus syndactylus	HYDIN	XM_063611545.1	14935	XP_063467615.1	4567
129493002	Symphalangus syndactylus	HYDIN	XM_063611546.1	13281	XP_063467616.1	4376
129493002	Symphalangus syndactylus	HYDIN	XM_063611547.1	12722	XP_063467617.1	4181
129493002	Symphalangus syndactylus	HYDIN	XM_063611548.1	11741	XP_063467618.1	3878
129493002	Symphalangus syndactylus	HYDIN	XM_063611549.1	7416	XP_063467619.1	2415
129493002	Symphalangus syndactylus	HYDIN	XM_063611550.1	4833	XP_063467620.1	1591
132479852	Mesoplodon densirostris	HYDIN	XM_060083501.1	15528	XP_059939484.1	5096
135184255	Pogoniulus pusillus	HYDIN	XM_064159820.1	14414	XP_064015890.1	4691
135524416	Oncorhynchus masou masou	hydin	XM_064951922.1	15744	XP_064807994.1	5097
136380705	Saccopteryx leptura	HYDIN	XM_066348740.1	15490	XP_066204837.1	5105
136380705	Saccopteryx leptura	HYDIN	XM_066348741.1	15487	XP_066204838.1	5104
137215418	Pseudorca crassidens	HYDIN	XM_067720656.1	15975	XP_067576757.1	5112
100758841	Cricetulus griseus	Hydin	XM_035454976.1	15498	XP_035310867.1	5093
100758841	Cricetulus griseus	Hydin	XM_035442673.1	15552	XP_035298564.1	5111
100758841	Cricetulus griseus	Hydin	XM_027405997.1	15546	XP_027261798.1	5109
101115477	Ovis aries	HYDIN	XM_060398473.1	15591	XP_060254456.1	5083
103379508	Cynoglossus semilaevis	hydin	XM_025056297.1	14108	XP_024912065.1	4599
103538953	Calypte anna	HYDIN	XM_030457986.1	15132	XP_030313846.1	5043
108901846	Lates calcarifer	hydin	XM_051073345.1	15305	XP_050929302.1	4967
114090877	Marmota flaviventris	Hydin	XM_027933192.3	15339	XP_027788993.3	5107
115095488	Rhinatrema bivittatum	HYDIN	XM_029609235.1	18328	XP_029465095.1	5112
115619758	Strigops habroptila	HYDIN	XM_030512556.1	9556	XP_030368416.1	2413
115619758	Strigops habroptila	HYDIN	XM_030512558.1	6990	XP_030368418.1	2237
115619758	Strigops habroptila	HYDIN	XM_030512557.1	7083	XP_030368417.1	2237
115619758	Strigops habroptila	HYDIN	XM_030512559.1	5975	XP_030368419.1	1941
116734684	Xiphophorus hellerii	hydin	XM_032586214.1	14572	XP_032442105.1	4779
116833711	Chelonoidis abingdonii	HYDIN	XM_032795387.1	16397	XP_032651278.1	5147
116833711	Chelonoidis abingdonii	HYDIN	XM_032795391.1	11446	XP_032651282.1	3762
116833711	Chelonoidis abingdonii	HYDIN	XM_032795392.1	9119	XP_032651283.1	2971
116833711	Chelonoidis abingdonii	HYDIN	XM_032795388.1	16205	XP_032651279.1	5112
116833711	Chelonoidis abingdonii	HYDIN	XM_032795389.1	16181	XP_032651280.1	5104
116833711	Chelonoidis abingdonii	HYDIN	XM_032795390.1	13362	XP_032651281.1	4123
116886165	Rattus rattus	Hydin	XM_032887538.1	15764	XP_032743429.1	5151
117088025	Trachypithecus francoisi	HYDIN	XM_033218949.1	15431	XP_033074840.1	5114
117261679	Epinephelus lanceolatus	hydin	XM_033634094.1	15411	XP_033489985.1	5059
117723157	Arvicanthis niloticus	Hydin	XM_034522605.1	15670	XP_034378496.1	5157
118246580	Cygnus atratus	HYDIN	XM_035543765.1	15351	XP_035399658.1	5116
119024384	Acanthopagrus latus	hydin	XM_037107147.1	15241	XP_036963042.1	4932
124511860	Lynx rufus	HYDIN	XM_047079251.1	15412	XP_046935207.1	5110
126407814	Epinephelus moara	hydin	XM_050073040.1	15541	XP_049928997.1	5079
126407814	Epinephelus moara	hydin	XM_050073039.1	15574	XP_049928996.1	5079
126407814	Epinephelus moara	hydin	XM_050073043.1	15550	XP_049929000.1	5071
126407814	Epinephelus moara	hydin	XM_050073042.1	15562	XP_049928999.1	5075
126407814	Epinephelus moara	hydin	XM_050073041.1	15571	XP_049928998.1	5078
127352867	Dicentrarchus labrax	hydin	XM_051381606.1	15262	XP_051237566.1	4958
127661469	Xyrauchen texanus	hydin	XM_052152212.1	8963	XP_052008172.1	2891
130916446	Corythoichthys intestinalis	hydin	XM_057837183.1	15266	XP_057693166.1	4758
130916446	Corythoichthys intestinalis	hydin	XM_057837184.1	15250	XP_057693167.1	4738
130916446	Corythoichthys intestinalis	hydin	XM_057837182.1	15364	XP_057693165.1	4776
130916446	Corythoichthys intestinalis	hydin	XM_057837185.1	15038	XP_057693168.1	4668
133156832	Syngnathus typhle	hydin	XM_061282849.1	15179	XP_061138833.1	4739
133156832	Syngnathus typhle	hydin	XM_061282848.1	15095	XP_061138832.1	4751
133156832	Syngnathus typhle	hydin	XM_061282846.1	15513	XP_061138830.1	4751
133156832	Syngnathus typhle	hydin	XM_061282843.1	15221	XP_061138827.1	4787
133156832	Syngnathus typhle	hydin	XM_061282844.1	15317	XP_061138828.1	4787
133156832	Syngnathus typhle	hydin	XM_061282841.1	15322	XP_061138825.1	4787
133156832	Syngnathus typhle	hydin	XM_061282845.1	15336	XP_061138829.1	4787
133156832	Syngnathus typhle	hydin	XM_061282847.1	15214	XP_061138831.1	4751
133156832	Syngnathus typhle	hydin	XM_061282850.1	13814	XP_061138834.1	4352
135421885	Pseudopipra pipra	HYDIN	XM_064670705.1	2071	XP_064526775.1	410
140453148	Chiloscyllium punctatum	hydin	XM_072547579.1	16519	XP_072403680.1	5134
244653	Mus musculus	Hydin	XM_030243552.1	15615	XP_030099412.1	5134
244653	Mus musculus	Hydin	NM_172916.2	15783	NP_766504.3	5154
244653	Mus musculus	Hydin	XM_030243556.1	15594	XP_030099416.1	5132
244653	Mus musculus	Hydin	XM_030243554.1	15597	XP_030099414.1	5133
244653	Mus musculus	Hydin	XM_030243553.1	15597	XP_030099413.1	5133
244653	Mus musculus	Hydin	XM_030243555.1	15594	XP_030099415.1	5132
244653	Mus musculus	Hydin	XM_030243557.1	15588	XP_030099417.1	5130
244653	Mus musculus	Hydin	XM_030243560.2	10861	XP_030099420.1	3510
244653	Mus musculus	Hydin	XM_030243558.2	10965	XP_030099418.1	3563
244653	Mus musculus	Hydin	XM_030243559.2	10837	XP_030099419.1	3510
244653	Mus musculus	Hydin	XM_030243561.2	8827	XP_030099421.1	2776
101278244	Orcinus orca	HYDIN	XM_049703807.1	15832	XP_049559764.1	5112
102150351	Equus caballus	HYDIN	XR_002806835.2	11399		
102150351	Equus caballus	HYDIN	XM_023637294.2	16573	XP_023493062.2	5113
102150351	Equus caballus	HYDIN	XM_023637295.2	16570	XP_023493063.2	5112
102150351	Equus caballus	HYDIN	XM_023637296.2	16453	XP_023493064.2	5073
102150351	Equus caballus	HYDIN	XM_023637298.2	12585	XP_023493066.2	4099
102150351	Equus caballus	HYDIN	XM_023637299.2	8122	XP_023493067.2	2145
102254555	Myotis brandtii	HYDIN	XM_005862644.2	9359	XP_005862706.2	3018
102420237	Myotis lucifugus	HYDIN	XM_023756097.1	15558	XP_023611865.1	5094
104578227	Tinamus guttatus	HYDIN	XM_010225777.1	15087	XP_010224079.1	5028
108246893	Kryptolebias marmoratus	hydin	XM_037978285.1	14934	XP_037834213.1	4951
108509648	Lepidothrix coronata	HYDIN	XM_017839188.1	8908	XP_017694677.1	2833
112614116	Theropithecus gelada	HYDIN	XM_025370321.1	16016	XP_025226106.1	5115
114464548	Gouania willdenowi	hydin	XM_028448832.1	14771	XP_028304633.1	4868
114464548	Gouania willdenowi	hydin	XM_028448834.1	14768	XP_028304635.1	4867
114464548	Gouania willdenowi	hydin	XM_028448833.1	14721	XP_028304634.1	4868
114857093	Betta splendens	hydin	XM_055509596.1	15021	XP_055365571.1	4845
114857093	Betta splendens	hydin	XM_055509600.1	14811	XP_055365575.1	4775
114857093	Betta splendens	hydin	XM_029153228.3	15009	XP_029009061.1	4841
114857093	Betta splendens	hydin	XM_055509598.1	15003	XP_055365573.1	4839
114857093	Betta splendens	hydin	XM_055509599.1	14856	XP_055365574.1	4790
114857093	Betta splendens	hydin	XM_055509597.1	14897	XP_055365572.1	4845
115346324	Aquila chrysaetos chrysaetos	HYDIN	XM_030026239.2	15558	XP_029882099.2	5109
117051945	Lacerta agilis	HYDIN	XM_033158672.1	15543	XP_033014563.1	5082
117732057	Cyclopterus lumpus	hydin	XM_034534667.1	15125	XP_034390558.1	4937
118788232	Megalops cyprinoides	hydin	XM_036544188.1	15435	XP_036400081.1	5101
119841410	Dermochelys coriacea	HYDIN	XM_043494938.1	16339	XP_043350873.1	5156
119841410	Dermochelys coriacea	HYDIN	XM_038368829.2	16410	XP_038224757.1	5145
119841410	Dermochelys coriacea	HYDIN	XM_038368830.2	16406	XP_038224758.1	5144
119841410	Dermochelys coriacea	HYDIN	XM_043494937.1	8006	XP_043350872.1	2620
125014612	Mugil cephalus	hydin	XM_047595856.1	15386	XP_047451812.1	5049
126027328	Suncus etruscus	HYDIN	XM_049786325.1	15428	XP_049642282.1	5106
127389062	Apus apus	HYDIN	XM_051629185.1	15423	XP_051485145.1	5098
130563252	Triplophysa rosa	hydin	XM_057348685.1	14860	XP_057204668.1	4796
133054168	Dama dama	HYDIN	XM_061138904.1	16102	XP_060994887.1	5119
133955017	Platichthys flesus	hydin	XM_062389655.1	14981	XP_062245639.1	4952
134020620	Osmerus eperlanus	hydin	XM_062460777.1	15224	XP_062316761.1	5046
137152328	Emydura macquarii macquarii	HYDIN	XM_067546885.1	16384	XP_067402986.1	5131
137152328	Emydura macquarii macquarii	HYDIN	XM_067546884.1	3922	XP_067402985.1	1191
137803622	Clinocottus analis	hydin	XM_068602262.1	15464	XP_068458363.1	5019
137803622	Clinocottus analis	hydin	XM_068602264.1	15410	XP_068458365.1	5018
137803622	Clinocottus analis	hydin	XM_068602265.1	15410	XP_068458366.1	5018
137803622	Clinocottus analis	hydin	XM_068602266.1	15290	XP_068458367.1	4978
137803622	Clinocottus analis	hydin	XM_068602260.1	15413	XP_068458361.1	5019
137803622	Clinocottus analis	hydin	XM_068602261.1	15403	XP_068458362.1	5019
137803622	Clinocottus analis	hydin	XM_068602263.1	15455	XP_068458364.1	5019
138829739	Dipodomys merriami	Hydin	XM_070026253.1	12571	XP_069882354.1	4085
138829739	Dipodomys merriami	Hydin	XM_070026252.1	12713	XP_069882353.1	4133
138829739	Dipodomys merriami	Hydin	XM_070026249.1	15402	XP_069882350.1	5033
138829739	Dipodomys merriami	Hydin	XM_070026248.1	15614	XP_069882349.1	5104
138829739	Dipodomys merriami	Hydin	XM_070026250.1	14134	XP_069882351.1	4653
138829739	Dipodomys merriami	Hydin	XM_070026251.1	13913	XP_069882352.1	4595
102121751	Macaca fascicularis	HYDIN	XM_015443164.3	15477	XP_015298650.3	5115
106033173	Anser cygnoides	HYDIN	XR_010834391.1	7463		
106033173	Anser cygnoides	HYDIN	XR_010834390.1	13434		
106033173	Anser cygnoides	HYDIN	XM_067004278.1	15534	XP_066860379.1	5117
106033173	Anser cygnoides	HYDIN	XM_067004279.1	15832	XP_066860380.1	5117
106033173	Anser cygnoides	HYDIN	XM_067004283.1	6647	XP_066860384.1	2121
106033173	Anser cygnoides	HYDIN	XM_067004284.1	6256	XP_066860385.1	1996
106033173	Anser cygnoides	HYDIN	XM_067004282.1	10659	XP_066860383.1	3447
106033173	Anser cygnoides	HYDIN	XM_067004281.1	11897	XP_066860382.1	3882
106033173	Anser cygnoides	HYDIN	XM_067004277.1	15548	XP_066860378.1	5125
106033173	Anser cygnoides	HYDIN	XM_067004280.1	15425	XP_066860381.1	5084
106033173	Anser cygnoides	HYDIN	XM_067004276.1	15574	XP_066860377.1	5134
106033173	Anser cygnoides	HYDIN	XM_048078667.2	15571	XP_047934624.2	5133
106899090	Calidris pugnax	HYDIN	XM_014960757.1	15543	XP_014816243.1	5161
108438997	Pygocentrus nattereri	hydin	XM_037540214.1	15383	XP_037396111.1	5062
111179543	Delphinapterus leucas	HYDIN	XM_022583243.1	15806	XP_022438951.1	5115
113876626	Bos indicus x Bos taurus	HYDIN	XM_027516055.1	17009	XP_027371856.1	5110
113974787	Neopelma chrysocephalum	HYDIN	XM_027698263.1	1788	XP_027554064.1	595
114150975	Xiphophorus couchianus	hydin	XM_028027848.1	14674	XP_027883649.1	4784
114150975	Xiphophorus couchianus	hydin	XM_028027838.1	14698	XP_027883639.1	4792
117448452	Pseudochaenichthys georgianus	hydin	XM_034085765.2	17159	XP_033941656.1	4992
118401254	Oncorhynchus keta	hydin	XM_035798611.2	15811	XP_035654504.1	5109
118401254	Oncorhynchus keta	hydin	XM_035798612.2	15793	XP_035654505.1	5103
120323173	Pipra filicauda	HYDIN	XM_039380869.1	1325	XP_039236803.1	205
120873000	Oryx dammah	HYDIN	XM_040253754.1	15716	XP_040109688.1	5109
121954904	Plectropomus leopardus	hydin	XM_042502646.1	13785	XP_042358580.1	4569
122775674	Solea senegalensis	hydin	XM_044035756.1	12854	XP_043891691.1	4243
122775674	Solea senegalensis	hydin	XM_044035755.1	12875	XP_043891690.1	4250
122775674	Solea senegalensis	hydin	XM_044035754.1	12878	XP_043891689.1	4251
124626069	Ictalurus punctatus	hydin	XM_047153006.2	15501	XP_047008962.2	5031
124626069	Ictalurus punctatus	hydin	XM_047153007.2	15446	XP_047008963.2	5014
124626069	Ictalurus punctatus	hydin	XM_047153004.2	15557	XP_047008960.2	5051
125459913	Stegostoma tigrinum	hydin	XM_059651568.1	16095	XP_059507551.1	5110
128664686	Bombina bombina	HYDIN	XM_053719498.1	17726	XP_053575473.1	5561
130088288	Rhinichthys klamathensis goyatoka	hydin	XM_056255010.1	14646	XP_056110985.1	4820
131470332	Solea solea	hydin	XM_058646080.1	13011	XP_058502063.1	4246
131524331	Onychostoma macrolepis	hydin	XM_058751355.1	15812	XP_058607338.1	4833
131524331	Onychostoma macrolepis	hydin	XM_058751354.1	12224	XP_058607337.1	3921
132318290	Gavia stellata	HYDIN	XM_059825082.1	15351	XP_059681065.1	5116
133350890	Lethenteron reissneri	HYDIN	XM_061565719.1	16268	XP_061421703.1	5123
135888997	Emys orbicularis	HYDIN	XM_065416810.1	15363	XP_065272882.1	5120
136313064	Saccopteryx bilineata	HYDIN	XM_066243172.1	15445	XP_066099269.1	5090
136313064	Saccopteryx bilineata	HYDIN	XM_066243173.1	15442	XP_066099270.1	5089
557988	Danio rerio	hydin	NM_001114415.2	14394	NP_001107887.2	4797
100456091	Pongo abelii	HYDIN	XM_024234010.3	21098	XP_024089778.2	5121
100456091	Pongo abelii	HYDIN	XM_054534089.2	16924	XP_054390064.1	5121
100456091	Pongo abelii	HYDIN	XM_054534091.2	16863	XP_054390066.1	5121
102512023	Camelus ferus	HYDIN	XM_032486698.1	16005	XP_032342589.1	5112
102894227	Pteropus alecto	HYDIN	XM_025045274.1	15828	XP_024901042.1	5108
102894227	Pteropus alecto	HYDIN	XM_025045278.1	15603	XP_024901046.1	5033
102894227	Pteropus alecto	HYDIN	XM_025045276.1	15816	XP_024901044.1	5104
102894227	Pteropus alecto	HYDIN	XM_025045279.1	15387	XP_024901047.1	4961
102894227	Pteropus alecto	HYDIN	XM_025045277.1	15714	XP_024901045.1	5070
102894227	Pteropus alecto	HYDIN	XM_025045280.1	13362	XP_024901048.1	4336
102894227	Pteropus alecto	HYDIN	XM_025045281.1	12015	XP_024901049.1	3871
102894227	Pteropus alecto	HYDIN	XM_025045282.1	11775	XP_024901050.1	3771
102894227	Pteropus alecto	HYDIN	XM_025045283.1	11033	XP_024901051.1	3538
102894227	Pteropus alecto	HYDIN	XM_025045284.1	7383	XP_024901052.1	2323
102894227	Pteropus alecto	HYDIN	XM_025045285.1	6283	XP_024901053.1	1980
102894227	Pteropus alecto	HYDIN	XM_025045286.1	3775	XP_024901054.1	1112
102894227	Pteropus alecto	HYDIN	XM_015587787.2	15641	XP_015443273.1	5108
102894227	Pteropus alecto	HYDIN	XM_025045275.1	15655	XP_024901043.1	5108
102942855	Chelonia mydas	HYDIN	XM_043526330.1	16415	XP_043382265.1	5148
102942855	Chelonia mydas	HYDIN	XM_043526331.1	16412	XP_043382266.1	5147
103017441	Balaenoptera acutorostrata	HYDIN	XM_057534458.1	15789	XP_057390441.1	5111
103620259	Corvus brachyrhynchos	HYDIN	XM_017740799.1	3617	XP_017596288.1	1151
110192464	Phascolarctos cinereus	HYDIN	XM_020963645.1	16110	XP_020819304.1	5134
111655734	Seriola lalandi dorsalis	hydin	XM_023407233.1	15425	XP_023263001.1	5052
115471301	Microcaecilia unicolor	HYDIN	XM_030205004.1	21521	XP_030060864.1	6852
116398911	Anarrhichthys ocellatus	hydin	XM_031875659.1	15456	XP_031731519.1	5028
116398911	Anarrhichthys ocellatus	hydin	XM_031875658.1	15468	XP_031731518.1	5028
116398911	Anarrhichthys ocellatus	hydin	XM_031875660.1	15465	XP_031731520.1	5027
116493960	Aythya fuligula	HYDIN	XM_032195647.1	15351	XP_032051538.1	5116
118086773	Zootoca vivipara	HYDIN	XR_009557771.1	5273		
118086773	Zootoca vivipara	HYDIN	XM_060275916.1	16895	XP_060131899.1	5117
118086773	Zootoca vivipara	HYDIN	XM_060275918.1	16892	XP_060131901.1	5116
118086773	Zootoca vivipara	HYDIN	XM_060275919.1	11996	XP_060131902.1	3887
118086773	Zootoca vivipara	HYDIN	XM_060275920.1	10872	XP_060131903.1	3541
118086773	Zootoca vivipara	HYDIN	XM_060275921.1	5893	XP_060131904.1	1643
118086773	Zootoca vivipara	HYDIN	XM_060275917.1	18560	XP_060131900.1	5117
118842689	Trichosurus vulpecula	HYDIN	XM_036750079.1	15216	XP_036605974.1	5071
120534857	Polypterus senegalus	hydin	XM_039762370.1	15794	XP_039618304.1	5118
122169000	Centrocercus urophasianus	HYDIN	XM_042834732.1	15490	XP_042690666.1	5105
123579422	Leopardus geoffroyi	HYDIN	XR_006702763.1	12380		
123579422	Leopardus geoffroyi	HYDIN	XR_006702764.1	8584		
123579422	Leopardus geoffroyi	HYDIN	XR_006702765.1	7531		
123579422	Leopardus geoffroyi	HYDIN	XM_045443449.1	16672	XP_045299405.1	5112
123579422	Leopardus geoffroyi	HYDIN	XM_045443447.1	16694	XP_045299403.1	5112
123579422	Leopardus geoffroyi	HYDIN	XM_045443446.1	16695	XP_045299402.1	5112
123579422	Leopardus geoffroyi	HYDIN	XM_045443455.1	16059	XP_045299411.1	4900
123579422	Leopardus geoffroyi	HYDIN	XM_045443456.1	15912	XP_045299412.1	4851
123579422	Leopardus geoffroyi	HYDIN	XM_045443452.1	16537	XP_045299408.1	5058
123579422	Leopardus geoffroyi	HYDIN	XM_045443457.1	14593	XP_045299413.1	4738
123579422	Leopardus geoffroyi	HYDIN	XM_045443458.1	13751	XP_045299414.1	4459
123579422	Leopardus geoffroyi	HYDIN	XM_045443459.1	10600	XP_045299415.1	3409
123579422	Leopardus geoffroyi	HYDIN	XM_045443450.1	16541	XP_045299406.1	5112
123579422	Leopardus geoffroyi	HYDIN	XM_045443451.1	16564	XP_045299407.1	5112
123579422	Leopardus geoffroyi	HYDIN	XM_045443453.1	16371	XP_045299409.1	5058
123579422	Leopardus geoffroyi	HYDIN	XM_045443454.1	16257	XP_045299410.1	4982
127181090	Labeo rohita	hydin	XM_051135605.1	15006	XP_050991562.1	4829
128081807	Tympanuchus pallidicinctus	HYDIN	XM_052685441.1	16528	XP_052541401.1	5102
129361325	Poeciliopsis prolifica	hydin	XM_055032106.1	14719	XP_054888081.1	4800
129686882	Psammomys obesus	Hydin	XM_055621008.1	15408	XP_055476983.1	5076
132509220	Lagenorhynchus albirostris	HYDIN	XM_060129934.1	15546	XP_059985917.1	5120
132509220	Lagenorhynchus albirostris	HYDIN	XM_060129933.1	15510	XP_059985916.1	5112
132783133	Anolis sagrei	HYDIN	XM_067470916.1	15999	XP_067327017.1	5194
135991826	Caloenas nicobarica	HYDIN	XM_065640591.1	15381	XP_065496663.1	5126
135991826	Caloenas nicobarica	HYDIN	XM_065640592.1	15378	XP_065496664.1	5125
135991826	Caloenas nicobarica	HYDIN	XM_065640590.1	15468	XP_065496662.1	5155
139171996	Erythrolamprus reginae	HYDIN	XM_070760601.1	15703	XP_070616702.1	5158
139171996	Erythrolamprus reginae	HYDIN	XM_070760604.1	15604	XP_070616705.1	5125
139171996	Erythrolamprus reginae	HYDIN	XM_070760603.1	15634	XP_070616704.1	5135
139171996	Erythrolamprus reginae	HYDIN	XM_070760602.1	15700	XP_070616703.1	5157
139171996	Erythrolamprus reginae	HYDIN	XM_070760606.1	12526	XP_070616707.1	4082
139171996	Erythrolamprus reginae	HYDIN	XM_070760607.1	10607	XP_070616708.1	3440
139171996	Erythrolamprus reginae	HYDIN	XM_070760608.1	9760	XP_070616709.1	3163
139171996	Erythrolamprus reginae	HYDIN	XM_070760610.1	7093	XP_070616711.1	2002
139171996	Erythrolamprus reginae	HYDIN	XM_070760609.1	6341	XP_070616710.1	2032
139171996	Erythrolamprus reginae	HYDIN	XM_070760605.1	14580	XP_070616706.1	4819
139323404	Pituophis catenifer annectens	HYDIN	XM_070952742.1	15534	XP_070808843.1	5146
100024722	Monodelphis domestica	HYDIN	XR_008917906.1	6492		
100024722	Monodelphis domestica	HYDIN	XM_056824703.1	15586	XP_056680681.1	5125
100024722	Monodelphis domestica	HYDIN	XM_056824709.1	15563	XP_056680687.1	5116
100024722	Monodelphis domestica	HYDIN	XM_056824699.1	15590	XP_056680677.1	5125
100024722	Monodelphis domestica	HYDIN	XM_056824718.1	12009	XP_056680696.1	3905
100479593	Ailuropoda melanoleuca	HYDIN	XM_034638025.1	16393	XP_034493916.1	5144
101377354	Odobenus rosmarus divergens	HYDIN	XM_012565896.1	15617	XP_012421350.1	5126
101693557	Mustela putorius furo	HYDIN	XM_045076288.1	16774	XP_044932223.1	5138
101693557	Mustela putorius furo	HYDIN	XM_045076287.1	16666	XP_044932222.1	5138
101693557	Mustela putorius furo	HYDIN	XM_045076290.1	16546	XP_044932225.1	5098
101693557	Mustela putorius furo	HYDIN	XM_045076289.1	16687	XP_044932224.1	5138
101693557	Mustela putorius furo	HYDIN	XM_045076291.1	15919	XP_044932226.1	4884
102362270	Latimeria chalumnae	HYDIN	XM_064558762.1	19092	XP_064414832.1	6363
102540118	Vicugna pacos	HYDIN	XR_004191393.1	5183		
102540118	Vicugna pacos	HYDIN	XR_004191394.1	4198		
102540118	Vicugna pacos	HYDIN	XM_006199696.3	15832	XP_006199758.1	5112
102540118	Vicugna pacos	HYDIN	XM_031680800.1	4068	XP_031536660.1	1239
104621648	Phaethon lepturus	HYDIN	XM_010288184.1	14059	XP_010286486.1	4686
105983049	Dipodomys ordii	Hydin	XM_013012798.1	15339	XP_012868252.1	5106
