NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
116043758	Sander lucioperca	mtss1lb	XM_031290659.2	7113	XP_031146519.1	861
118674182	Myotis myotis	MTSS2	XM_036345591.1	4428	XP_036201484.1	707
118674182	Myotis myotis	MTSS2	XM_036345592.1	4449	XP_036201485.1	714
118674182	Myotis myotis	MTSS2	XM_036345589.1	4524	XP_036201482.1	739
118674182	Myotis myotis	MTSS2	XM_036345587.1	4533	XP_036201480.1	742
118674182	Myotis myotis	MTSS2	XM_036345588.1	4683	XP_036201481.1	742
118674182	Myotis myotis	MTSS2	XM_036345586.1	4748	XP_036201479.1	764
118674182	Myotis myotis	MTSS2	XM_036345585.1	4757	XP_036201478.1	767
118674182	Myotis myotis	MTSS2	XM_036345590.1	4659	XP_036201483.1	735
119249054	Talpa occidentalis	MTSS2	XM_037516100.2	4728	XP_037371997.1	749
119249054	Talpa occidentalis	MTSS2	XM_037516105.2	4653	XP_037372002.1	724
119249054	Talpa occidentalis	MTSS2	XM_037516104.2	4632	XP_037372001.1	717
119518600	Choloepus didactylus	MTSS2	XM_037815816.1	4542	XP_037671744.1	711
119518600	Choloepus didactylus	MTSS2	XM_037815815.1	4550	XP_037671743.1	714
119518600	Choloepus didactylus	MTSS2	XM_037815814.1	4635	XP_037671742.1	743
119518600	Choloepus didactylus	MTSS2	XM_037815813.1	4643	XP_037671741.1	746
120555672	Perca fluviatilis	mtss1lb	XM_039794595.1	11320	XP_039650529.1	861
120555672	Perca fluviatilis	mtss1lb	XM_039794599.1	11170	XP_039650533.1	811
120555672	Perca fluviatilis	mtss1lb	XM_039794597.1	11182	XP_039650531.1	815
120555672	Perca fluviatilis	mtss1lb	XM_039794596.1	11311	XP_039650530.1	858
120555672	Perca fluviatilis	mtss1lb	XM_039794600.1	11161	XP_039650534.1	808
120555672	Perca fluviatilis	mtss1lb	XM_039794598.1	11173	XP_039650532.1	812
121200634	Toxotes jaculatrix	mtss1lb	XM_041066164.1	11615	XP_040922098.1	817
121200634	Toxotes jaculatrix	mtss1lb	XM_041066242.1	11597	XP_040922176.1	811
121200634	Toxotes jaculatrix	mtss1lb	XM_041066080.1	11753	XP_040922014.1	863
134048266	Cinclus cinclus	MTSS2	XM_062499947.1	2845	XP_062355931.1	746
135256173	Anguilla rostrata	mtss1lb	XM_064338018.1	8645	XP_064194088.1	729
138213073	Embiotoca jacksoni	mtss1lb	XM_069173919.1	11955	XP_069030020.1	859
138213073	Embiotoca jacksoni	mtss1lb	XM_069173920.1	11835	XP_069030021.1	819
138213073	Embiotoca jacksoni	mtss1lb	XM_069173918.1	11964	XP_069030019.1	862
138213073	Embiotoca jacksoni	mtss1lb	XM_069173921.1	11807	XP_069030022.1	810
138213073	Embiotoca jacksoni	mtss1lb	XM_069173924.1	11797	XP_069030025.1	807
138213073	Embiotoca jacksoni	mtss1lb	XM_069173922.1	11274	XP_069030023.1	773
138213073	Embiotoca jacksoni	mtss1lb	XM_069173923.1	10950	XP_069030024.1	703
138373962	Eulemur rufifrons	MTSS2	XM_069456651.1	4575	XP_069312752.1	752
138373962	Eulemur rufifrons	MTSS2	XM_069456650.1	4566	XP_069312751.1	749
138373962	Eulemur rufifrons	MTSS2	XM_069456652.1	4470	XP_069312753.1	717
138373962	Eulemur rufifrons	MTSS2	XM_069456648.1	5041	XP_069312749.1	864
138373962	Eulemur rufifrons	MTSS2	XM_069456649.1	4945	XP_069312750.1	832
138788482	Dendropsophus ebraccatus	MTSS2	XM_069966375.1	6914	XP_069822476.1	711
138788482	Dendropsophus ebraccatus	MTSS2	XM_069966374.1	6986	XP_069822475.1	735
138788482	Dendropsophus ebraccatus	MTSS2	XM_069966376.1	6602	XP_069822477.1	673
138788482	Dendropsophus ebraccatus	MTSS2	XM_069966377.1	6447	XP_069822478.1	636
100913736	Sarcophilus harrisii	MTSS2	XM_031949966.1	6882	XP_031805826.1	716
100913736	Sarcophilus harrisii	MTSS2	XM_031949964.1	6890	XP_031805824.1	719
100913736	Sarcophilus harrisii	MTSS2	XM_031949963.1	6956	XP_031805823.1	741
100913736	Sarcophilus harrisii	MTSS2	XM_031949962.1	6964	XP_031805822.1	744
100913736	Sarcophilus harrisii	MTSS2	XM_031949967.1	6869	XP_031805827.1	713
100913736	Sarcophilus harrisii	MTSS2	XM_031949965.1	6876	XP_031805825.1	716
101114381	Ovis aries	MTSS2	XM_042231443.2	4937	XP_042087377.1	769
101114381	Ovis aries	MTSS2	XM_042231445.2	4841	XP_042087379.1	737
101114381	Ovis aries	MTSS2	XM_060398219.1	4766	XP_060254202.1	712
101114381	Ovis aries	MTSS2	XM_060398218.1	4841	XP_060254201.1	737
101114381	Ovis aries	MTSS2	XM_042231446.2	4745	XP_042087380.1	705
101154768	Oryzias latipes	mtss1lb	XM_023953714.1	9474	XP_023809482.1	812
101154768	Oryzias latipes	mtss1lb	XM_023953716.1	9465	XP_023809484.1	809
101154768	Oryzias latipes	mtss1lb	XM_023953706.1	9587	XP_023809474.1	850
101154768	Oryzias latipes	mtss1lb	XM_023953707.1	9587	XP_023809475.1	850
101154768	Oryzias latipes	mtss1lb	XM_023953709.1	9476	XP_023809477.1	813
101154768	Oryzias latipes	mtss1lb	XM_023953710.1	9467	XP_023809478.1	810
101154768	Oryzias latipes	mtss1lb	XM_023953705.1	9589	XP_023809473.1	851
101154768	Oryzias latipes	mtss1lb	XM_023953708.1	9580	XP_023809476.1	848
101154768	Oryzias latipes	mtss1lb	XM_023953713.1	9426	XP_023809481.1	797
101154768	Oryzias latipes	mtss1lb	XM_023953712.1	9428	XP_023809480.1	798
101154768	Oryzias latipes	mtss1lb	XM_023953715.1	9419	XP_023809483.1	795
101154768	Oryzias latipes	mtss1lb	XM_023953711.1	9429	XP_023809479.1	799
102113130	Pseudopodoces humilis	MTSS2	XM_014255530.1	2460	XP_014111005.1	744
102113130	Pseudopodoces humilis	MTSS2	XM_014255531.1	2457	XP_014111006.1	743
102113130	Pseudopodoces humilis	MTSS2	XM_014255535.1	2385	XP_014111010.1	719
102113130	Pseudopodoces humilis	MTSS2	XM_014255533.1	2457	XP_014111008.1	743
102113130	Pseudopodoces humilis	MTSS2	XM_014255536.1	2376	XP_014111011.1	716
102113130	Pseudopodoces humilis	MTSS2	XM_014255534.1	2451	XP_014111009.1	741
102113130	Pseudopodoces humilis	MTSS2	XM_005526297.2	2364	XP_005526354.1	712
103908467	Aptenodytes forsteri	MTSS2	XM_019474988.1	2493	XP_019330533.1	830
109697815	Castor canadensis	Mtss2	XM_020181688.1	2614	XP_020037277.1	718
109697815	Castor canadensis	Mtss2	XM_020181685.1	4485	XP_020037274.1	751
109697815	Castor canadensis	Mtss2	XM_020181687.1	4395	XP_020037276.1	721
109697815	Castor canadensis	Mtss2	XM_020181686.1	4476	XP_020037275.1	748
113627085	Sagmatias obliquidens	MTSS2	XM_027119325.1	6253	XP_026975126.1	714
113627085	Sagmatias obliquidens	MTSS2	XM_027119323.1	6349	XP_026975124.1	746
113627085	Sagmatias obliquidens	MTSS2	XM_027119324.1	6262	XP_026975125.1	717
113627085	Sagmatias obliquidens	MTSS2	XM_027119322.1	6358	XP_026975123.1	749
113936385	Zalophus californianus	MTSS2	XM_027619473.2	4605	XP_027475274.1	706
113936385	Zalophus californianus	MTSS2	XM_027619475.2	4626	XP_027475276.1	713
113936385	Zalophus californianus	MTSS2	XM_027619472.2	4701	XP_027475273.1	738
113936385	Zalophus californianus	MTSS2	XM_027619471.2	4710	XP_027475272.1	741
113936385	Zalophus californianus	MTSS2	XM_027619468.2	5168	XP_027475269.1	811
113936385	Zalophus californianus	MTSS2	XM_027619469.2	5102	XP_027475270.1	789
113936385	Zalophus californianus	MTSS2	XM_027619470.2	5080	XP_027475271.1	782
113936385	Zalophus californianus	MTSS2	XM_027619467.2	5174	XP_027475268.1	814
113936385	Zalophus californianus	MTSS2	XM_027619474.2	4502	XP_027475275.1	681
119194251	Pungitius pungitius	mtss1lb	XM_037448451.2	3718	XP_037304348.2	809
119194251	Pungitius pungitius	mtss1lb	XM_037448468.2	3588	XP_037304365.2	766
119194251	Pungitius pungitius	mtss1lb	XM_037448478.2	3585	XP_037304375.2	765
119194251	Pungitius pungitius	mtss1lb	XM_037448461.2	3708	XP_037304358.2	806
119194251	Pungitius pungitius	mtss1lb	XM_037448483.2	3576	XP_037304380.2	762
120025243	Salvelinus namaycush	mtss1lb	XM_038969724.1	7793	XP_038825652.1	748
120025243	Salvelinus namaycush	mtss1lb	XM_038969726.1	7616	XP_038825654.1	689
120025243	Salvelinus namaycush	mtss1lb	XM_038969725.1	7706	XP_038825653.1	719
120508083	Passer montanus	MTSS2	XM_039721396.1	2601	XP_039577330.1	744
120508083	Passer montanus	MTSS2	XM_039721397.1	2598	XP_039577331.1	743
120508083	Passer montanus	MTSS2	XM_039721401.1	2526	XP_039577335.1	719
120508083	Passer montanus	MTSS2	XM_039721402.1	2523	XP_039577336.1	718
120508083	Passer montanus	MTSS2	XM_039721398.1	2598	XP_039577332.1	743
120508083	Passer montanus	MTSS2	XM_039721403.1	2517	XP_039577337.1	716
120508083	Passer montanus	MTSS2	XM_039721404.1	2514	XP_039577338.1	715
120508083	Passer montanus	MTSS2	XM_039721399.1	2592	XP_039577333.1	741
120508083	Passer montanus	MTSS2	XM_039721405.1	2514	XP_039577339.1	715
120508083	Passer montanus	MTSS2	XM_039721400.1	2589	XP_039577334.1	740
120508083	Passer montanus	MTSS2	XM_039721406.1	2511	XP_039577340.1	714
120508083	Passer montanus	MTSS2	XM_039721407.1	2505	XP_039577341.1	712
120980747	Bufo bufo	MTSS2	XM_040410020.1	2729	XP_040265954.1	738
120980747	Bufo bufo	MTSS2	XM_040410021.1	2720	XP_040265955.1	735
121609845	Chelmon rostratus	mtss1lb	XM_041941686.1	10410	XP_041797620.1	765
121609845	Chelmon rostratus	mtss1lb	XM_041941597.1	10545	XP_041797531.1	810
123625454	Lemur catta	MTSS2	XM_045533983.1	4812	XP_045389939.1	769
123625454	Lemur catta	MTSS2	XM_045533988.1	4447	XP_045389944.1	717
123625454	Lemur catta	MTSS2	XM_045533984.1	4594	XP_045389940.1	766
123625454	Lemur catta	MTSS2	XM_045533986.1	4507	XP_045389942.1	737
123625454	Lemur catta	MTSS2	XM_045533985.1	4552	XP_045389941.1	752
123855283	Mirounga angustirostris	MTSS2	XM_064581273.1	4622	XP_064437343.1	678
123855283	Mirounga angustirostris	MTSS2	XM_045890770.3	4697	XP_045746726.1	703
123855283	Mirounga angustirostris	MTSS2	XM_045890771.3	4718	XP_045746727.1	710
123855283	Mirounga angustirostris	MTSS2	XM_045890767.3	4792	XP_045746723.1	735
123855283	Mirounga angustirostris	MTSS2	XM_064581274.1	4487	XP_064437344.1	655
123855283	Mirounga angustirostris	MTSS2	XM_064581275.1	4389	XP_064437345.1	590
127547657	Antechinus flavipes	MTSS2	XM_051974611.1	6209	XP_051830571.1	741
127547657	Antechinus flavipes	MTSS2	XM_051974612.1	6134	XP_051830572.1	716
127547657	Antechinus flavipes	MTSS2	XM_051974613.1	6123	XP_051830573.1	713
128461903	Pleuronectes platessa	mtss1lb	XM_053447111.1	10193	XP_053303086.1	809
129075209	Pteronotus mesoamericanus	MTSS2	XM_054579209.1	4857	XP_054435184.1	707
129075209	Pteronotus mesoamericanus	MTSS2	XM_054579208.1	4878	XP_054435183.1	714
129075209	Pteronotus mesoamericanus	MTSS2	XM_054579207.1	4953	XP_054435182.1	739
129101120	Anoplopoma fimbria	mtss1lb	XM_054610777.1	2548	XP_054466752.1	816
129343938	Eublepharis macularius	MTSS2	XM_055000351.1	5719	XP_054856326.1	733
129343938	Eublepharis macularius	MTSS2	XM_055000352.1	5653	XP_054856327.1	711
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242429.1	3262	XP_056098404.1	798
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242462.1	3111	XP_056098437.1	748
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242446.1	3174	XP_056098421.1	769
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242437.1	3252	XP_056098412.1	795
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242455.1	3165	XP_056098430.1	766
130077257	Rhinichthys klamathensis goyatoka	mtss1lb	XM_056242472.1	3015	XP_056098447.1	716
130276275	Hyla sarda	MTSS2	XM_056525420.1	6960	XP_056381395.1	738
130276275	Hyla sarda	MTSS2	XM_056525422.1	6879	XP_056381397.1	711
130276275	Hyla sarda	MTSS2	XM_056525419.1	6950	XP_056381394.1	735
130420336	Triplophysa dalaica	mtss1lb	XM_056747545.1	6845	XP_056603523.1	798
130420336	Triplophysa dalaica	mtss1lb	XM_056747581.1	6704	XP_056603559.1	751
130420336	Triplophysa dalaica	mtss1lb	XM_056747565.1	6758	XP_056603543.1	769
130420336	Triplophysa dalaica	mtss1lb	XM_056747555.1	6836	XP_056603533.1	795
130420336	Triplophysa dalaica	mtss1lb	XM_056747574.1	6749	XP_056603552.1	766
130420336	Triplophysa dalaica	mtss1lb	XM_056747589.1	6608	XP_056603567.1	719
132217373	Myotis daubentonii	MTSS2	XM_059667497.1	4648	XP_059523480.1	714
132217373	Myotis daubentonii	MTSS2	XM_059667498.1	4626	XP_059523481.1	707
132217373	Myotis daubentonii	MTSS2	XM_059667496.1	4722	XP_059523479.1	739
136140555	Phocoena phocoena	MTSS2	XM_065898706.1	2253	XP_065754778.1	750
100969844	Pan paniscus	MTSS2	XM_063597738.1	4877	XP_063453808.1	744
100969844	Pan paniscus	MTSS2	XM_055099281.2	4906	XP_054955256.2	754
100969844	Pan paniscus	MTSS2	XM_055099282.2	4810	XP_054955257.2	722
100969844	Pan paniscus	MTSS2	XM_055099283.2	4986	XP_054955258.2	779
100969844	Pan paniscus	MTSS2	XM_063597739.1	4890	XP_063453809.1	747
100969844	Pan paniscus	MTSS2	XM_055099284.2	4431	XP_054955259.2	609
103462242	Poecilia reticulata	mtss1lb	XM_017303983.1	12065	XP_017159472.1	851
103462242	Poecilia reticulata	mtss1lb	XM_017303984.1	11954	XP_017159473.1	814
103462242	Poecilia reticulata	mtss1lb	XR_001776461.1	12029		
103462242	Poecilia reticulata	mtss1lb	XM_017303982.1	12074	XP_017159471.1	854
103462242	Poecilia reticulata	mtss1lb	XM_017303986.1	11907	XP_017159475.1	799
103462242	Poecilia reticulata	mtss1lb	XM_017303985.1	11915	XP_017159474.1	802
104333457	Opisthocomus hoazin	MTSS2	XM_009938958.1	1137	XP_009937260.1	378
104399788	Nestor notabilis	MTSS2	XM_010012254.1	1459	XP_010010556.1	486
104578225	Tinamus guttatus	MTSS2	XM_010225775.1	2213	XP_010224077.1	723
105537258	Mandrillus leucophaeus	MTSS2	XM_011976821.1	2241	XP_011832211.1	600
109104472	Cyprinus carpio	mtss1lb	XM_042728159.1	3655	XP_042584093.1	800
109104472	Cyprinus carpio	mtss1lb	XM_042728161.1	3567	XP_042584095.1	771
109104472	Cyprinus carpio	mtss1lb	XM_042728160.1	3576	XP_042584094.1	774
109104472	Cyprinus carpio	mtss1lb	XM_042728158.1	3663	XP_042584092.1	803
109104472	Cyprinus carpio	mtss1lb	XM_042728163.1	3413	XP_042584097.1	721
109104472	Cyprinus carpio	mtss1lb	XM_042728162.1	3509	XP_042584096.1	753
116383146	Anarrhichthys ocellatus	mtss1lb	XM_031846744.1	3079	XP_031702604.1	797
116383146	Anarrhichthys ocellatus	mtss1lb	XM_031846742.1	2983	XP_031702602.1	765
116383146	Anarrhichthys ocellatus	mtss1lb	XM_031846743.1	2974	XP_031702603.1	762
118843177	Trichosurus vulpecula	MTSS2	XM_036750649.1	6406	XP_036606544.1	720
118843177	Trichosurus vulpecula	MTSS2	XM_036750647.1	6471	XP_036606542.1	742
118843177	Trichosurus vulpecula	MTSS2	XM_036750646.1	6480	XP_036606541.1	745
118843177	Trichosurus vulpecula	MTSS2	XM_036750651.1	6386	XP_036606546.1	714
118843177	Trichosurus vulpecula	MTSS2	XM_036750652.1	6320	XP_036606547.1	692
118843177	Trichosurus vulpecula	MTSS2	XM_036750650.1	6395	XP_036606545.1	717
120917776	Rana temporaria	MTSS2	XM_040329302.1	2773	XP_040185236.1	740
120917776	Rana temporaria	MTSS2	XM_040329305.1	2701	XP_040185239.1	716
120917776	Rana temporaria	MTSS2	XM_040329303.1	2770	XP_040185237.1	739
120917776	Rana temporaria	MTSS2	XM_040329304.1	2761	XP_040185238.1	736
120917776	Rana temporaria	MTSS2	XM_040329306.1	2689	XP_040185240.1	712
122188091	Lagopus leucura	MTSS2	XM_042886122.1	2668	XP_042742056.1	737
122188091	Lagopus leucura	MTSS2	XM_042886123.1	2665	XP_042742057.1	736
122188091	Lagopus leucura	MTSS2	XM_042886127.1	2584	XP_042742061.1	709
122188091	Lagopus leucura	MTSS2	XM_042886124.1	2659	XP_042742058.1	734
122188091	Lagopus leucura	MTSS2	XM_042886125.1	2656	XP_042742059.1	733
122188091	Lagopus leucura	MTSS2	XM_042886128.1	2575	XP_042742062.1	706
122188091	Lagopus leucura	MTSS2	XM_042886126.1	2653	XP_042742060.1	732
128518604	Clarias gariepinus	mtss1lb	XR_008357759.1	7312		
128518604	Clarias gariepinus	mtss1lb	XR_008357760.1	6343		
128518604	Clarias gariepinus	mtss1lb	XM_053491773.1	8844	XP_053347748.1	713
128518604	Clarias gariepinus	mtss1lb	XM_053491772.1	8931	XP_053347747.1	742
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208613.1	6472	XP_055064588.1	773
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208595.1	6556	XP_055064570.1	801
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208588.1	6559	XP_055064563.1	802
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208604.1	6481	XP_055064579.1	776
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208583.1	6565	XP_055064558.1	804
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208576.1	6568	XP_055064551.1	805
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208627.1	6414	XP_055064602.1	754
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208618.1	6417	XP_055064593.1	755
129447018	Misgurnus anguillicaudatus	mtss1lb	XM_055208637.1	6320	XP_055064612.1	723
129547283	Moschus berezovskii	MTSS2	XM_055413174.1	5019	XP_055269149.1	737
130159434	Falco biarmicus	MTSS2	XM_056361073.1	4242	XP_056217048.1	727
130159434	Falco biarmicus	MTSS2	XM_056361075.1	4203	XP_056217050.1	714
130159434	Falco biarmicus	MTSS2	XM_056361069.1	4323	XP_056217044.1	754
130159434	Falco biarmicus	MTSS2	XM_056361074.1	4206	XP_056217049.1	715
130159434	Falco biarmicus	MTSS2	XM_056361068.1	4326	XP_056217043.1	755
130159434	Falco biarmicus	MTSS2	XM_056361072.1	4280	XP_056217047.1	740
130159434	Falco biarmicus	MTSS2	XM_056361076.1	4195	XP_056217051.1	712
134387916	Cynocephalus volans	MTSS2	XM_063110529.1	4662	XP_062966599.1	723
134387916	Cynocephalus volans	MTSS2	XM_063110527.1	4758	XP_062966597.1	755
134387916	Cynocephalus volans	MTSS2	XM_063110528.1	4701	XP_062966598.1	736
134387916	Cynocephalus volans	MTSS2	XM_063110526.1	4797	XP_062966596.1	768
134424265	Melospiza melodia melodia	MTSS2	XM_063167901.1	3785	XP_063023971.1	712
134424265	Melospiza melodia melodia	MTSS2	XM_063167900.1	3791	XP_063023970.1	714
134424265	Melospiza melodia melodia	MTSS2	XM_063167899.1	3791	XP_063023969.1	714
134424265	Melospiza melodia melodia	MTSS2	XM_063167902.1	3866	XP_063023972.1	739
134424265	Melospiza melodia melodia	MTSS2	XM_063167896.1	3869	XP_063023966.1	740
134424265	Melospiza melodia melodia	MTSS2	XM_063167893.1	3872	XP_063023963.1	741
134424265	Melospiza melodia melodia	MTSS2	XM_063167898.1	3794	XP_063023968.1	715
134424265	Melospiza melodia melodia	MTSS2	XM_063167897.1	3797	XP_063023967.1	716
134424265	Melospiza melodia melodia	MTSS2	XM_063167895.1	3869	XP_063023965.1	740
134424265	Melospiza melodia melodia	MTSS2	XM_063167892.1	3872	XP_063023962.1	741
134424265	Melospiza melodia melodia	MTSS2	XM_063167894.1	3872	XP_063023964.1	741
134424265	Melospiza melodia melodia	MTSS2	XM_063167891.1	3875	XP_063023961.1	742
134863274	Eleginops maclovinus	mtss1lb	XM_063881702.1	10287	XP_063737772.1	803
134863274	Eleginops maclovinus	mtss1lb	XM_063881703.1	10149	XP_063737773.1	757
136046725	Cyrtonyx montezumae	MTSS2	XM_065733427.1	3056	XP_065589499.1	735
136046725	Cyrtonyx montezumae	MTSS2	XM_065733428.1	3053	XP_065589500.1	734
136046725	Cyrtonyx montezumae	MTSS2	XM_065733431.1	2972	XP_065589503.1	707
136046725	Cyrtonyx montezumae	MTSS2	XM_065733429.1	3047	XP_065589501.1	732
136046725	Cyrtonyx montezumae	MTSS2	XM_065733430.1	3044	XP_065589502.1	731
136046725	Cyrtonyx montezumae	MTSS2	XM_065733432.1	2962	XP_065589504.1	704
136381394	Saccopteryx leptura	MTSS2	XM_066350058.1	4938	XP_066206155.1	741
136381394	Saccopteryx leptura	MTSS2	XM_066350059.1	4863	XP_066206156.1	716
136381394	Saccopteryx leptura	MTSS2	XM_066350060.1	4842	XP_066206157.1	709
137163294	Emydura macquarii macquarii	MTSS2	XM_067563480.1	7987	XP_067419581.1	749
137163294	Emydura macquarii macquarii	MTSS2	XM_067563482.1	7885	XP_067419583.1	715
137163294	Emydura macquarii macquarii	MTSS2	XM_067563481.1	7951	XP_067419582.1	737
137163294	Emydura macquarii macquarii	MTSS2	XM_067563478.1	7999	XP_067419579.1	753
137163294	Emydura macquarii macquarii	MTSS2	XM_067563477.1	8026	XP_067419578.1	762
137163294	Emydura macquarii macquarii	MTSS2	XM_067563476.1	8071	XP_067419577.1	777
137455619	Melanerpes formicivorus	MTSS2	XM_068166615.1	2271	XP_068022716.1	686
138687293	Haliaeetus albicilla	MTSS2	XM_069793826.1	4158	XP_069649927.1	739
138687293	Haliaeetus albicilla	MTSS2	XM_069793827.1	4076	XP_069649928.1	712
138687293	Haliaeetus albicilla	MTSS2	XM_069793825.1	4159	XP_069649926.1	740
140070447	Engystomops pustulosus	MTSS2	XM_072116980.1	7720	XP_071973081.1	735
140070447	Engystomops pustulosus	MTSS2	XM_072116981.1	7648	XP_071973082.1	711
140070447	Engystomops pustulosus	MTSS2	XM_072116982.1	7500	XP_071973083.1	673
711946	Macaca mulatta	MTSS2	XM_028841116.1	4951	XP_028696949.1	742
711946	Macaca mulatta	MTSS2	XM_028841117.1	4751	XP_028696950.1	739
711946	Macaca mulatta	MTSS2	XM_028841118.1	4683	XP_028696951.1	717
711946	Macaca mulatta	MTSS2	XM_028841119.1	4662	XP_028696952.1	710
711946	Macaca mulatta	MTSS2	XM_028841120.1	4653	XP_028696953.1	707
102526916	Vicugna pacos	MTSS2	XM_006199825.3	4844	XP_006199887.1	774
103378637	Cynoglossus semilaevis	mtss1lb	XM_008309913.3	4306	XP_008308135.1	805
103378637	Cynoglossus semilaevis	mtss1lb	XM_025055543.1	4295	XP_024911311.1	802
103378637	Cynoglossus semilaevis	mtss1lb	XM_017032688.2	3556	XP_016888177.1	778
103588109	Galeopterus variegatus	MTSS2	XM_008569719.1	2406	XP_008567941.1	801
104677816	Rhinopithecus roxellana	MTSS2	XM_030925313.1	4880	XP_030781173.1	715
104677816	Rhinopithecus roxellana	MTSS2	XM_030925312.1	4901	XP_030781172.1	722
104677816	Rhinopithecus roxellana	MTSS2	XM_030925309.1	4976	XP_030781169.1	747
104677816	Rhinopithecus roxellana	MTSS2	XM_030925314.1	4864	XP_030781174.1	712
104677816	Rhinopithecus roxellana	MTSS2	XM_030925310.1	4960	XP_030781170.1	744
104677816	Rhinopithecus roxellana	MTSS2	XM_030925311.1	4847	XP_030781171.1	736
107151056	Marmota marmota marmota	Mtss2	XM_015496305.2	2315	XP_015351791.1	577
108397078	Manis javanica	MTSS2	XM_017660289.2	2840	XP_017515778.2	687
108397078	Manis javanica	MTSS2	XM_037025431.1	2614	XP_036881326.1	662
108397078	Manis javanica	MTSS2	XM_017660290.2	2679	XP_017515779.2	684
108397078	Manis javanica	MTSS2	XM_017660288.2	2688	XP_017515777.2	687
108397078	Manis javanica	MTSS2	XM_017660292.2	2582	XP_017515781.2	652
108397078	Manis javanica	MTSS2	XM_017660291.2	2591	XP_017515780.2	655
112160476	Oryzias melastigma	mtss1lb	XM_024295023.1	9832	XP_024150791.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295026.2	9748	XP_024150794.1	836
112160476	Oryzias melastigma	mtss1lb	XM_036211376.1	9752	XP_036067269.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295020.1	10074	XP_024150788.1	836
112160476	Oryzias melastigma	mtss1lb	XM_036211375.1	9978	XP_036067268.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295019.1	10060	XP_024150787.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295022.1	10057	XP_024150790.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295025.1	9961	XP_024150793.1	836
112160476	Oryzias melastigma	mtss1lb	XM_024295018.2	9973	XP_024150786.1	843
112160476	Oryzias melastigma	mtss1lb	XM_024295016.2	9981	XP_024150784.1	846
112160476	Oryzias melastigma	mtss1lb	XM_024295017.2	9978	XP_024150785.1	845
112160476	Oryzias melastigma	mtss1lb	XM_024295033.2	9809	XP_024150801.1	790
112160476	Oryzias melastigma	mtss1lb	XM_024295031.2	9820	XP_024150799.1	794
112160476	Oryzias melastigma	mtss1lb	XM_024295032.2	9817	XP_024150800.1	793
113985387	Pipra filicauda	MTSS2	XM_039380882.1	2410	XP_039236816.1	715
113985387	Pipra filicauda	MTSS2	XM_027716119.2	2413	XP_027571920.1	716
113985387	Pipra filicauda	MTSS2	XM_027716114.2	2491	XP_027571915.1	742
113985387	Pipra filicauda	MTSS2	XM_027716113.2	2494	XP_027571914.1	743
113985387	Pipra filicauda	MTSS2	XM_027716112.2	2494	XP_027571913.1	743
113985387	Pipra filicauda	MTSS2	XM_027716111.2	2497	XP_027571912.1	744
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026386.1	2510	XP_029882246.1	743
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026385.1	2410	XP_029882245.1	712
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026383.1	2491	XP_029882243.1	739
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026381.1	2494	XP_029882241.1	740
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026384.1	2419	XP_029882244.1	715
115346378	Aquila chrysaetos chrysaetos	MTSS2	XM_030026380.1	2500	XP_029882240.1	742
115907981	Camarhynchus parvulus	MTSS2	XM_030956229.1	2472	XP_030812089.1	744
115907981	Camarhynchus parvulus	MTSS2	XM_030956230.1	2469	XP_030812090.1	743
115907981	Camarhynchus parvulus	MTSS2	XM_030956234.1	2397	XP_030812094.1	719
115907981	Camarhynchus parvulus	MTSS2	XM_030956235.1	2394	XP_030812095.1	718
115907981	Camarhynchus parvulus	MTSS2	XM_030956231.1	2469	XP_030812091.1	743
115907981	Camarhynchus parvulus	MTSS2	XM_030956236.1	2388	XP_030812096.1	716
115907981	Camarhynchus parvulus	MTSS2	XM_030956237.1	2385	XP_030812097.1	715
115907981	Camarhynchus parvulus	MTSS2	XM_030956232.1	2463	XP_030812092.1	741
115907981	Camarhynchus parvulus	MTSS2	XM_030956242.1	2460	XP_030812102.1	740
